text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"BAGUUUSSSS PACKING RAPUI, CEPAT SAMPAI, TERIMAKASIH SELLER.... SUKSES SELALUU...",Love,Love,1.5872600078582764,11.155757904052734,0.0,1468,16
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Love,1.0507524013519287,11.145881652832031,0.0,1465,16
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Love,1.2545249462127686,11.157196044921875,0.0,1455,16
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,0.9291548728942871,11.19144058227539,0.0,1452,16
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,0.9904317855834961,11.167652130126953,0.0,1451,16
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,0.983314037322998,11.152793884277344,0.0,1460,16
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,1.16270112991333,11.138023376464844,0.0,1458,16
mantappppppppppppppppppppppppppppppppp,Love,Love,0.9905991554260254,11.139995574951172,0.0,1455,16
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,1.0793349742889404,11.135528564453125,0.0,1463,16
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Love,1.1106019020080566,11.135322570800781,0.0,1460,16
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,1.1049535274505615,11.13338851928711,0.0,1468,16
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,1.0120530128479004,11.120853424072266,0.0,1468,16
langganan beli minigold disini ??,Love,Love,0.9596951007843018,11.115150451660156,0.0,1447,16
suka banget sama original source yang mint,Love,Love,1.0723638534545898,11.113162994384766,0.0,1445,16
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,1.6881344318389893,11.135566711425781,0.0,1468,16
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,1.0027554035186768,11.22994613647461,0.0,1449,16
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,0.9732100963592529,11.236469268798828,0.0,1472,16
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,0.9867267608642578,11.233722686767578,0.0,1469,16
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Love,1.0215294361114502,11.233531951904297,0.0,1500,16
manchapppp.. sy suka. rekomen seller..,Love,Love,0.9336981773376465,11.195186614990234,0.0,1449,16
Mantap donk. Produk Original.,Love,Happy,0.9645581245422363,11.191802978515625,0.0,1444,16
mantul boskuhhh barang istimewa,Love,Love,1.7000629901885986,11.212356567382812,0.0,1446,16
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,0.9472072124481201,11.25644302368164,0.0,1491,16
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,1.0679020881652832,11.247982025146484,0.0,1457,16
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Love,1.665074348449707,11.247810363769531,0.0,1452,16
mantappppp,Love,Happy,1.0506906509399414,11.200065612792969,0.0,1441,16
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,1.048809289932251,11.249214172363281,0.0,1463,16
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,1.775350570678711,11.245994567871094,0.0,1457,16
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,1.0598444938659668,11.243160247802734,0.0,1459,17
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,0.9578917026519775,11.238815307617188,0.0,1457,17
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,1.0262272357940674,11.235740661621094,0.0,1462,17
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,1.0609300136566162,11.221580505371094,0.0,1495,17
penjual gk respon bgt parah,Anger,Anger,1.177851676940918,11.21844482421875,0.0,1446,17
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,1.042238473892212,11.219497680664062,0.0,1472,17
barang yg dikirim gk sesuai modelnya,Anger,Fear,0.8957717418670654,11.216072082519531,0.0,1446,16
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,1.6426200866699219,11.217304229736328,0.0,1466,17
aromanya bikin pusing dan mual,Anger,Sadness,1.8941082954406738,11.216567993164062,0.0,1446,17
lubang nya jelek bgt,Anger,Anger,1.352579116821289,11.213397979736328,0.0,1444,17
seller tidak bertanggung jawab. ????,Anger,Anger,0.9748198986053467,11.212207794189453,0.0,1444,17
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,1.2264769077301025,11.215499877929688,0.0,1471,17
bohong. Sama sekali tidak manjur.,Anger,Anger,0.8998126983642578,11.21466064453125,0.0,1445,17
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,1.0707943439483643,11.20513916015625,0.0,1450,17
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,1.1252493858337402,11.20266342163086,0.0,1454,17
"Chatt, hampir Ga ada respond",Anger,Sadness,1.7508697509765625,11.201774597167969,0.0,1444,17
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,0.9220573902130127,11.202537536621094,0.0,1450,17
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,1.0809862613677979,11.19272232055664,0.0,1534,17
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,1.2131783962249756,11.193340301513672,0.0,1458,17
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,1.1664292812347412,11.191368103027344,0.0,1466,17
Roti keras gak enak,Anger,Sadness,1.1533141136169434,11.163524627685547,0.0,1443,17
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Sadness,1.093317985534668,11.1588134765625,0.0,1465,17
l2 r2 trigger nya ampas macam ***,Anger,Anger,1.171363115310669,11.033210754394531,0.0,1447,17
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,1.0172855854034424,11.032432556152344,0.0,1477,17
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,0.9938247203826904,11.03390884399414,0.0,1527,17
"cepet rusak, kadang konek kadang engga",Anger,Sadness,1.1641228199005127,11.008747100830078,0.0,1450,17
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,1.0051605701446533,11.010791778564453,0.0,1487,17
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,0.9634449481964111,11.012683868408203,0.0,1469,17
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,1.0856776237487793,11.010799407958984,0.0,1516,17
DUANYA LAGI GOIB,Anger,Sadness,1.8571858406066895,11.009933471679688,0.0,1445,17
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,0.9971914291381836,11.00912094116211,0.0,1448,17
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,1.2098264694213867,11.009414672851562,0.0,1455,17
masa baru dateng langsung rusak,Anger,Sadness,0.8929405212402344,11.01321029663086,0.0,1444,17
"penyok, packingnya juga kurang aman",Anger,Sadness,1.0618205070495605,11.009349822998047,0.0,1446,17
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,1.571760654449463,11.00954818725586,0.0,1462,17
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,1.0615828037261963,11.012950897216797,0.0,1470,17
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,1.1099286079406738,11.012351989746094,0.0,1483,17
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,0.9770197868347168,11.0084228515625,0.0,1452,17
"Busa doank, tidak saya rekomendasikan",Anger,Fear,1.0179321765899658,11.009563446044922,0.0,1447,16
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,0.9442484378814697,11.00787353515625,0.0,1465,17
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,1.0576832294464111,11.007675170898438,0.0,1459,17
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,0.8965921401977539,11.007369995117188,0.0,1485,17
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,1.008803129196167,11.007125854492188,0.0,1465,17
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,1.397371768951416,11.008892059326172,0.0,1453,17
bocor payahlah ga di periksa dulu,Anger,Anger,1.1632449626922607,11.006019592285156,0.0,1448,17
