text,actual,predicted,latency_sec,ram_gb,vram_gb
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,46.77667307853699,12.585365295410156,3.55291748046875
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,46.576948404312134,12.54562759399414,3.55291748046875
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,46.7823166847229,12.610153198242188,3.55291748046875
mantappppppppppppppppppppppppppppppppp,Love,Happy,46.99165320396423,12.68056869506836,3.55291748046875
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Happy,47.158113956451416,12.591686248779297,3.55291748046875
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Happy,47.098644733428955,12.59317398071289,3.55291748046875
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Happy,46.49005699157715,12.568962097167969,3.55291748046875
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,46.68354845046997,12.61590576171875,3.55291748046875
langganan beli minigold disini ??,Love,Fear,46.89465570449829,12.54733657836914,3.55291748046875
suka banget sama original source yang mint,Love,Love,46.67938423156738,12.567821502685547,3.55291748046875
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,46.66181445121765,12.384880065917969,3.55291748046875
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,46.70176839828491,12.128326416015625,3.55291748046875
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Happy,46.57081604003906,12.14053726196289,3.55291748046875
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,47.03922367095947,12.13241195678711,3.55291748046875
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Happy,49.13732671737671,12.178268432617188,3.55291748046875
manchapppp.. sy suka. rekomen seller..,Love,Love,46.67570948600769,12.206962585449219,3.55291748046875
Mantap donk. Produk Original.,Love,Happy,46.75506091117859,12.351764678955078,3.55291748046875
mantul boskuhhh barang istimewa,Love,Love,46.96530342102051,12.161148071289062,3.55291748046875
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,48.35310220718384,12.152027130126953,3.55291748046875
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,46.612059354782104,12.133255004882812,3.55291748046875
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Happy,46.566773653030396,12.186321258544922,3.55291748046875
mantappppp,Love,Love,46.463669538497925,12.157978057861328,3.55291748046875
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,47.16713547706604,12.18218994140625,3.55291748046875
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,46.94232511520386,12.195083618164062,3.55291748046875
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,47.03985142707825,12.226947784423828,3.55291748046875
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,47.34332728385925,12.195945739746094,3.55291748046875
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,47.22899079322815,12.204059600830078,3.55291748046875
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,49.14028978347778,12.135711669921875,3.55291748046875
penjual gk respon bgt parah,Anger,Anger,47.133052587509155,12.172367095947266,3.55291748046875
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,47.156134605407715,12.156906127929688,3.55291748046875
barang yg dikirim gk sesuai modelnya,Anger,Sadness,47.0070526599884,11.912860870361328,3.55291748046875
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Sadness,47.45873284339905,11.940032958984375,3.55291748046875
aromanya bikin pusing dan mual,Anger,Sadness,47.08055067062378,11.93581771850586,3.55291748046875
lubang nya jelek bgt,Anger,Sadness,46.96518397331238,11.957572937011719,3.55291748046875
seller tidak bertanggung jawab. ????,Anger,Fear,46.78327226638794,11.968482971191406,3.55291748046875
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Sadness,47.41858148574829,12.058025360107422,3.55291748046875
bohong. Sama sekali tidak manjur.,Anger,Sadness,47.05508208274841,11.793304443359375,3.55291748046875
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,47.05835700035095,11.800834655761719,3.55291748046875
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,47.27959203720093,11.881824493408203,3.55291748046875
"Chatt, hampir Ga ada respond",Anger,Sadness,47.03344225883484,11.880321502685547,3.55291748046875
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,47.10629963874817,12.013664245605469,3.55291748046875
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,49.51497769355774,12.005016326904297,3.55291748046875
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Sadness,47.32152199745178,12.16864013671875,3.55291748046875
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,46.915870666503906,12.02609634399414,3.55291748046875
Roti keras gak enak,Anger,Sadness,47.168957233428955,12.04239273071289,3.55291748046875
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Anger,47.24108362197876,12.03756332397461,3.55291748046875
l2 r2 trigger nya ampas macam ***,Anger,Anger,47.24416399002075,12.028118133544922,3.55291748046875
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Sadness,47.46326470375061,12.11086654663086,3.55291748046875
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Anger,48.79519987106323,12.156688690185547,3.55291748046875
"cepet rusak, kadang konek kadang engga",Anger,Sadness,47.059953927993774,12.11642837524414,3.55291748046875
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,48.42477345466614,12.051475524902344,3.55291748046875
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,47.32529640197754,12.169315338134766,3.55291748046875
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,48.50390958786011,12.086944580078125,3.55291748046875
DUANYA LAGI GOIB,Anger,Happy,46.52549195289612,12.160049438476562,3.55291748046875
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,47.23950123786926,12.27042007446289,3.55291748046875
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,47.345123529434204,12.46902847290039,3.55291748046875
masa baru dateng langsung rusak,Anger,Sadness,46.594277143478394,12.594276428222656,3.55291748046875
"penyok, packingnya juga kurang aman",Anger,Sadness,46.90649127960205,12.865467071533203,3.55291748046875
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,47.22479748725891,12.807815551757812,3.55291748046875
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,47.1603422164917,12.699451446533203,3.55291748046875
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Sadness,48.52507305145264,13.569782257080078,3.55291748046875
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,47.08963108062744,13.332630157470703,3.55291748046875
"Busa doank, tidak saya rekomendasikan",Anger,Sadness,47.08653807640076,13.079273223876953,3.55291748046875
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,46.968191146850586,12.423835754394531,3.55291748046875
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,47.163986682891846,12.27789306640625,3.55291748046875
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,48.09066820144653,12.374641418457031,3.55291748046875
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,47.44887328147888,12.350963592529297,3.55291748046875
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,46.81664490699768,12.463245391845703,3.55291748046875
bocor payahlah ga di periksa dulu,Anger,Sadness,47.34793257713318,12.533561706542969,3.55291748046875
