text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Happy,3.6380794048309326,13.107418060302734,0.0,1183,7
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Love,6.164222002029419,13.199447631835938,0.0,1173,7
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,4.925319194793701,13.201976776123047,0.0,1168,7
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,2.781522274017334,13.191795349121094,0.0,1168,7
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,5.075768232345581,13.122058868408203,0.0,1181,7
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,5.062316417694092,13.132999420166016,0.0,1175,7
mantappppppppppppppppppppppppppppppppp,Love,Happy,4.3260486125946045,13.129356384277344,0.0,1165,7
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,8.626883268356323,13.129985809326172,0.0,1182,7
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Happy,3.493598461151123,13.12890625,0.0,1176,7
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,4.484571695327759,13.134811401367188,0.0,1185,7
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,5.4713006019592285,13.143531799316406,0.0,1185,7
langganan beli minigold disini ??,Love,Love,6.217503309249878,13.123329162597656,0.0,1163,7
suka banget sama original source yang mint,Love,Love,4.901642084121704,13.138782501220703,0.0,1163,7
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,4.688923358917236,13.15823745727539,0.0,1185,7
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,3.6127827167510986,13.201641082763672,0.0,1166,7
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,4.131444454193115,13.268867492675781,0.0,1188,7
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,2.8028383255004883,13.280597686767578,0.0,1185,7
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Happy,3.763305187225342,13.279865264892578,0.0,1214,7
manchapppp.. sy suka. rekomen seller..,Love,Love,4.0985822677612305,13.268169403076172,0.0,1166,7
Mantap donk. Produk Original.,Love,Happy,3.1438183784484863,13.299034118652344,0.0,1162,7
mantul boskuhhh barang istimewa,Love,Love,5.01335597038269,13.302791595458984,0.0,1165,7
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,4.09019136428833,13.302207946777344,0.0,1210,7
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,5.6780009269714355,13.333724975585938,0.0,1175,7
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Love,3.696937322616577,13.38553237915039,0.0,1169,7
mantappppp,Love,Happy,3.397097110748291,13.387409210205078,0.0,1158,7
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,4.000079393386841,13.383495330810547,0.0,1177,7
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,4.381749391555786,13.337383270263672,0.0,1173,7
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,4.715204954147339,13.343978881835938,0.0,1174,8
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,4.440567255020142,13.340255737304688,0.0,1175,8
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,5.630051136016846,13.337963104248047,0.0,1180,8
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,6.204591989517212,13.348735809326172,0.0,1212,8
penjual gk respon bgt parah,Anger,Anger,4.505414247512817,13.35385513305664,0.0,1164,8
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,3.964097499847412,13.287635803222656,0.0,1189,8
barang yg dikirim gk sesuai modelnya,Anger,Sadness,4.814505577087402,13.27846908569336,0.0,1163,8
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,4.838467836380005,13.272457122802734,0.0,1183,8
aromanya bikin pusing dan mual,Anger,Sadness,3.7148120403289795,13.273361206054688,0.0,1163,8
lubang nya jelek bgt,Anger,Anger,6.971603155136108,13.263492584228516,0.0,1162,8
seller tidak bertanggung jawab. ????,Anger,Anger,2.5665624141693115,13.254329681396484,0.0,1161,8
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,5.604517459869385,13.263442993164062,0.0,1187,8
bohong. Sama sekali tidak manjur.,Anger,Anger,5.163792371749878,13.259696960449219,0.0,1163,8
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,4.421557664871216,13.257450103759766,0.0,1168,8
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Sadness,5.1261467933654785,13.262153625488281,0.0,1169,8
"Chatt, hampir Ga ada respond",Anger,Sadness,2.6732921600341797,13.265037536621094,0.0,1162,8
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,7.737283229827881,13.261894226074219,0.0,1168,8
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,5.159013986587524,13.318244934082031,0.0,1251,8
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,6.799882411956787,13.341964721679688,0.0,1174,8
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,5.653254985809326,13.33773422241211,0.0,1183,8
Roti keras gak enak,Anger,Sadness,3.325718402862549,13.2078857421875,0.0,1160,8
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Sadness,4.647063970565796,13.22781753540039,0.0,1181,8
l2 r2 trigger nya ampas macam ***,Anger,Anger,3.9196877479553223,13.235706329345703,0.0,1165,8
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,5.9825053215026855,13.233299255371094,0.0,1192,8
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Anger,5.567959547042847,13.215141296386719,0.0,1251,8
"cepet rusak, kadang konek kadang engga",Anger,Sadness,5.263923168182373,13.222198486328125,0.0,1165,8
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,4.932021617889404,13.220985412597656,0.0,1203,8
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,5.030105829238892,13.272819519042969,0.0,1184,8
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,3.5699386596679688,13.267997741699219,0.0,1228,8
DUANYA LAGI GOIB,Anger,Anger,4.922077655792236,13.268352508544922,0.0,1162,8
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,4.2446887493133545,13.265758514404297,0.0,1167,8
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,3.38789963722229,13.241046905517578,0.0,1173,8
masa baru dateng langsung rusak,Anger,Sadness,1.9941294193267822,13.241779327392578,0.0,1161,8
"penyok, packingnya juga kurang aman",Anger,Sadness,5.546388149261475,13.247440338134766,0.0,1164,8
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,5.863409757614136,13.22879409790039,0.0,1179,8
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,6.143260717391968,13.22393798828125,0.0,1188,8
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,4.257591247558594,13.239875793457031,0.0,1199,8
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,4.655659914016724,13.245586395263672,0.0,1169,8
"Busa doank, tidak saya rekomendasikan",Anger,Sadness,2.933973789215088,13.241722106933594,0.0,1165,8
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,4.867712497711182,13.27987289428711,0.0,1183,8
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,3.834528923034668,13.286914825439453,0.0,1177,8
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,3.7883641719818115,13.285079956054688,0.0,1200,8
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,4.311392068862915,13.278560638427734,0.0,1181,8
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,4.075811386108398,13.206634521484375,0.0,1169,8
bocor payahlah ga di periksa dulu,Anger,Anger,4.502897262573242,13.20831298828125,0.0,1165,8
