text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Happy,3.1976118087768555,13.250228881835938,0.0,1756,7
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Love,4.863833665847778,13.22665786743164,0.0,1746,7
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,3.7151684761047363,13.242008209228516,0.0,1741,7
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,3.5633091926574707,13.224700927734375,0.0,1741,7
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,4.536052942276001,13.256317138671875,0.0,1754,7
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,4.8706536293029785,13.297740936279297,0.0,1748,7
mantappppppppppppppppppppppppppppppppp,Love,Love,3.1732537746429443,13.296455383300781,0.0,1738,7
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,3.267727851867676,13.3466796875,0.0,1755,7
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Happy,4.358795642852783,13.325218200683594,0.0,1749,7
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,3.9268040657043457,13.27871322631836,0.0,1758,7
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,6.698762655258179,13.217018127441406,0.0,1758,7
langganan beli minigold disini ??,Love,Love,7.972933769226074,13.224666595458984,0.0,1736,7
suka banget sama original source yang mint,Love,Love,2.907912492752075,13.073802947998047,0.0,1736,7
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,3.876086473464966,13.05670166015625,0.0,1758,7
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,4.579586982727051,13.062286376953125,0.0,1739,7
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,5.159066200256348,13.0748291015625,0.0,1761,7
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,3.6369986534118652,13.111946105957031,0.0,1758,7
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Love,4.284975051879883,13.110565185546875,0.0,1787,7
manchapppp.. sy suka. rekomen seller..,Love,Love,5.543429136276245,13.10919189453125,0.0,1739,7
Mantap donk. Produk Original.,Love,Happy,2.5619781017303467,13.11062240600586,0.0,1735,7
mantul boskuhhh barang istimewa,Love,Love,4.490993976593018,13.09250259399414,0.0,1738,7
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,5.1317524909973145,13.120170593261719,0.0,1783,7
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,4.544220924377441,10.423042297363281,0.0,1748,7
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Happy,6.069296360015869,10.366214752197266,0.0,1742,7
mantappppp,Love,Love,6.779510259628296,10.375354766845703,0.0,1731,7
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,2.428302764892578,10.39361572265625,0.0,1750,7
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,5.527014493942261,10.379741668701172,0.0,1746,7
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,3.967519521713257,10.40908432006836,0.0,1747,8
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,4.4125425815582275,10.42336654663086,0.0,1748,8
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,4.637875318527222,10.41433334350586,0.0,1753,8
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,6.28832221031189,10.387989044189453,0.0,1785,8
penjual gk respon bgt parah,Anger,Anger,4.62846302986145,10.376914978027344,0.0,1737,8
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,5.295577049255371,10.396366119384766,0.0,1762,8
barang yg dikirim gk sesuai modelnya,Anger,Sadness,6.929828882217407,10.415031433105469,0.0,1736,8
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,5.235969543457031,10.396377563476562,0.0,1756,8
aromanya bikin pusing dan mual,Anger,Anger,6.993354320526123,10.400550842285156,0.0,1736,8
lubang nya jelek bgt,Anger,Anger,6.097054958343506,10.424728393554688,0.0,1735,8
seller tidak bertanggung jawab. ????,Anger,Anger,4.995050668716431,10.475807189941406,0.0,1734,8
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,4.121459245681763,10.522300720214844,0.0,1760,8
bohong. Sama sekali tidak manjur.,Anger,Anger,5.4851179122924805,10.500946044921875,0.0,1736,8
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,3.8283472061157227,10.486495971679688,0.0,1741,8
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Sadness,4.58735728263855,10.489452362060547,0.0,1742,8
"Chatt, hampir Ga ada respond",Anger,Sadness,5.421608924865723,10.495796203613281,0.0,1735,8
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,5.173980236053467,10.03640365600586,0.0,1741,8
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,4.1409478187561035,10.04098892211914,0.0,1824,8
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Sadness,6.874875545501709,10.041316986083984,0.0,1747,8
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,4.873433351516724,10.0062255859375,0.0,1756,8
Roti keras gak enak,Anger,Anger,7.905914306640625,9.99972915649414,0.0,1733,8
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Anger,3.5152933597564697,10.081676483154297,0.0,1754,8
l2 r2 trigger nya ampas macam ***,Anger,Anger,2.688530445098877,10.123966217041016,0.0,1738,8
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,7.059247732162476,10.091461181640625,0.0,1765,8
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,7.51762580871582,10.040119171142578,0.0,1824,8
"cepet rusak, kadang konek kadang engga",Anger,Sadness,6.238917112350464,10.043941497802734,0.0,1738,8
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,4.205262899398804,10.029281616210938,0.0,1776,8
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,5.476431131362915,10.04434585571289,0.0,1757,8
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,4.24123740196228,10.068103790283203,0.0,1801,8
DUANYA LAGI GOIB,Anger,Anger,4.931334972381592,10.077938079833984,0.0,1735,8
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,4.346074104309082,10.089851379394531,0.0,1740,8
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,3.694641590118408,10.097038269042969,0.0,1746,8
masa baru dateng langsung rusak,Anger,Sadness,3.2974653244018555,10.097335815429688,0.0,1734,8
"penyok, packingnya juga kurang aman",Anger,Sadness,4.6943347454071045,10.338146209716797,0.0,1737,8
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,3.58612060546875,10.456657409667969,0.0,1752,8
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Sadness,5.095469236373901,10.510639190673828,0.0,1761,8
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Sadness,5.891438961029053,10.669925689697266,0.0,1772,8
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,4.385066986083984,10.55080795288086,0.0,1742,8
"Busa doank, tidak saya rekomendasikan",Anger,Anger,5.873345613479614,10.540660858154297,0.0,1738,8
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,4.976550340652466,10.548938751220703,0.0,1756,8
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,4.025938510894775,10.619834899902344,0.0,1750,8
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,4.3452324867248535,10.622032165527344,0.0,1773,8
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,4.061373233795166,10.659900665283203,0.0,1754,8
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,2.8392884731292725,10.72500228881836,0.0,1742,8
bocor payahlah ga di periksa dulu,Anger,Anger,5.947343826293945,10.62247085571289,0.0,1738,8
