text,actual,predicted,latency_sec,ram_gb,vram_gb
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Happy,5.075783967971802,13.132896423339844,3.4342689514160156
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,5.088538646697998,13.128273010253906,3.4342689514160156
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,4.990863561630249,13.132247924804688,3.4342689514160156
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Happy,5.4105613231658936,13.142803192138672,3.4342689514160156
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Happy,4.596444606781006,13.169925689697266,3.4342689514160156
mantappppppppppppppppppppppppppppppppp,Love,Happy,5.1213812828063965,13.12875747680664,3.4342689514160156
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Happy,5.436063766479492,13.135612487792969,3.4342689514160156
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Happy,5.3955113887786865,13.14223861694336,3.4342689514160156
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Happy,5.27991795539856,13.213546752929688,3.4342689514160156
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Happy,5.537242412567139,13.274215698242188,3.4342689514160156
langganan beli minigold disini ??,Love,Fear,5.140007019042969,13.350383758544922,3.4342689514160156
suka banget sama original source yang mint,Love,Love,5.056169509887695,13.367961883544922,3.4342689514160156
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,5.689368724822998,13.513328552246094,3.4342689514160156
Mantapppp.Build qualitynya josss Pertahankan,Love,Happy,4.578744888305664,13.53835678100586,3.4342689514160156
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Happy,5.793335676193237,13.577831268310547,3.4342689514160156
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,4.851347208023071,13.555274963378906,3.4342689514160156
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Happy,5.8966052532196045,13.5306396484375,3.4342689514160156
manchapppp.. sy suka. rekomen seller..,Love,Love,4.99642014503479,13.47970962524414,3.4342689514160156
Mantap donk. Produk Original.,Love,Love,5.0646538734436035,13.511917114257812,3.4342689514160156
mantul boskuhhh barang istimewa,Love,Love,5.064076662063599,13.567554473876953,3.4342689514160156
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,5.295638799667358,13.708938598632812,3.4342689514160156
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Happy,5.1215598583221436,13.677680969238281,3.4342689514160156
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Happy,5.228036642074585,13.771903991699219,3.4342689514160156
mantappppp,Love,Happy,5.051451206207275,13.803462982177734,3.4342689514160156
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,5.53140664100647,13.742572784423828,3.4342689514160156
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,4.578408718109131,13.692329406738281,3.4342689514160156
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,5.254760980606079,13.642173767089844,3.4342689514160156
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,4.685670375823975,13.62924575805664,3.4342689514160156
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Anger,5.567683696746826,13.618820190429688,3.4342689514160156
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,5.946699619293213,13.627357482910156,3.4342689514160156
penjual gk respon bgt parah,Anger,Anger,5.136280059814453,13.63201904296875,3.4342689514160156
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,5.720947504043579,13.701324462890625,3.4342689514160156
barang yg dikirim gk sesuai modelnya,Anger,Fear,4.976738214492798,13.70144271850586,3.4342689514160156
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,5.622029066085815,13.748821258544922,3.4342689514160156
aromanya bikin pusing dan mual,Anger,Sadness,4.519528865814209,13.674545288085938,3.4342689514160156
lubang nya jelek bgt,Anger,Anger,5.105820655822754,13.662281036376953,3.4342689514160156
seller tidak bertanggung jawab. ????,Anger,Anger,5.116046667098999,13.604446411132812,3.4342689514160156
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,5.713366270065308,13.623157501220703,3.4342689514160156
bohong. Sama sekali tidak manjur.,Anger,Anger,5.1378114223480225,13.614612579345703,3.4342689514160156
"Beli 6 cuma dikirim 5, males complain ??",Anger,Anger,5.181117057800293,13.589092254638672,3.4342689514160156
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,5.340604543685913,13.597297668457031,3.4342689514160156
"Chatt, hampir Ga ada respond",Anger,Sadness,5.192159652709961,13.549545288085938,3.4342689514160156
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Anger,4.655811071395874,13.547737121582031,3.4342689514160156
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,6.5661780834198,13.528976440429688,3.4342689514160156
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,5.222628831863403,13.514053344726562,3.4342689514160156
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,5.024263858795166,13.5234375,3.4342689514160156
Roti keras gak enak,Anger,Sadness,5.463139772415161,13.561859130859375,3.4342689514160156
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Anger,5.5846405029296875,13.550666809082031,3.4342689514160156
l2 r2 trigger nya ampas macam ***,Anger,Anger,5.25821590423584,13.527000427246094,3.4342689514160156
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,5.72437858581543,13.502239227294922,3.4342689514160156
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,5.886678695678711,13.52212142944336,3.4342689514160156
"cepet rusak, kadang konek kadang engga",Anger,Sadness,4.728157997131348,13.53466796875,3.4342689514160156
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,5.255661249160767,13.606674194335938,3.4342689514160156
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,5.6616504192352295,13.549163818359375,3.4342689514160156
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,5.88531231880188,13.505119323730469,3.4342689514160156
DUANYA LAGI GOIB,Anger,Anger,5.103139400482178,13.668697357177734,3.4342689514160156
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,4.631574630737305,13.667301177978516,3.4342689514160156
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,5.428798198699951,13.638023376464844,3.4342689514160156
masa baru dateng langsung rusak,Anger,Anger,5.300805568695068,13.60043716430664,3.4342689514160156
"penyok, packingnya juga kurang aman",Anger,Anger,4.700772285461426,13.590866088867188,3.4342689514160156
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,5.340214490890503,13.514270782470703,3.4342689514160156
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,5.608541250228882,13.491348266601562,3.4342689514160156
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,5.3918561935424805,13.481792449951172,3.4342689514160156
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,5.092926025390625,13.471176147460938,3.4342689514160156
"Busa doank, tidak saya rekomendasikan",Anger,Anger,5.124623775482178,13.469635009765625,3.4342689514160156
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,5.557362079620361,13.470195770263672,3.4342689514160156
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,5.107715129852295,13.531204223632812,3.4342689514160156
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,5.712021112442017,13.50579833984375,3.4342689514160156
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,5.5822741985321045,13.468799591064453,3.4342689514160156
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,5.207202434539795,13.451011657714844,3.4342689514160156
bocor payahlah ga di periksa dulu,Anger,Anger,5.160851955413818,13.507549285888672,3.4342689514160156
