text,actual,predicted,latency_sec,ram_gb,vram_gb
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,4.606783390045166,10.188499450683594,3.43377685546875
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Happy,5.648833990097046,10.28689956665039,3.43377685546875
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Happy,5.250408172607422,10.290573120117188,3.43377685546875
mantappppppppppppppppppppppppppppppppp,Love,Happy,5.19443416595459,10.279075622558594,3.43377685546875
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Happy,5.026082277297974,10.272018432617188,3.43377685546875
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Happy,5.634894847869873,10.19521713256836,3.43377685546875
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Happy,5.595571517944336,10.201457977294922,3.43377685546875
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Happy,5.569198369979858,10.151962280273438,3.43377685546875
langganan beli minigold disini ??,Love,Happy,5.137875080108643,10.150688171386719,3.43377685546875
suka banget sama original source yang mint,Love,Love,5.352404832839966,10.139877319335938,3.43377685546875
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,5.582565784454346,10.140865325927734,3.43377685546875
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,5.144603967666626,10.139816284179688,3.43377685546875
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Happy,5.6952948570251465,10.141361236572266,3.43377685546875
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,5.5739593505859375,10.136653900146484,3.43377685546875
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Happy,5.488861560821533,10.135013580322266,3.43377685546875
manchapppp.. sy suka. rekomen seller..,Love,Love,4.571279764175415,10.132884979248047,3.43377685546875
Mantap donk. Produk Original.,Love,Love,4.540103435516357,10.138236999511719,3.43377685546875
mantul boskuhhh barang istimewa,Love,Love,5.1136696338653564,10.159549713134766,3.43377685546875
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Happy,5.934675216674805,10.190689086914062,3.43377685546875
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Happy,5.273755073547363,10.230304718017578,3.43377685546875
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Happy,4.641733407974243,10.226375579833984,3.43377685546875
mantappppp,Love,Happy,5.1382904052734375,10.216144561767578,3.43377685546875
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,5.019293308258057,10.213470458984375,3.43377685546875
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Happy,5.026843786239624,10.211284637451172,3.43377685546875
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,4.869009017944336,10.219085693359375,3.43377685546875
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,4.8912646770477295,10.218368530273438,3.43377685546875
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Anger,5.225673198699951,10.213523864746094,3.43377685546875
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,6.0971925258636475,10.212711334228516,3.43377685546875
penjual gk respon bgt parah,Anger,Anger,4.711455583572388,10.214378356933594,3.43377685546875
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,5.237204313278198,10.211238861083984,3.43377685546875
barang yg dikirim gk sesuai modelnya,Anger,Fear,5.119279384613037,10.214691162109375,3.43377685546875
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,5.201810121536255,10.19659423828125,3.43377685546875
aromanya bikin pusing dan mual,Anger,Sadness,5.334660291671753,10.185028076171875,3.43377685546875
lubang nya jelek bgt,Anger,Anger,5.289872407913208,10.166023254394531,3.43377685546875
seller tidak bertanggung jawab. ????,Anger,Anger,5.277864217758179,10.180980682373047,3.43377685546875
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,5.353871822357178,10.155406951904297,3.43377685546875
bohong. Sama sekali tidak manjur.,Anger,Anger,4.755863666534424,10.15231704711914,3.43377685546875
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,5.358558654785156,10.145488739013672,3.43377685546875
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,5.438974618911743,10.183944702148438,3.43377685546875
"Chatt, hampir Ga ada respond",Anger,Sadness,4.716149091720581,10.185565948486328,3.43377685546875
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Anger,5.338736534118652,10.187877655029297,3.43377685546875
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,6.866495847702026,10.242401123046875,3.43377685546875
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,5.465862274169922,10.247291564941406,3.43377685546875
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,5.214817047119141,10.239009857177734,3.43377685546875
Roti keras gak enak,Anger,Sadness,5.331902980804443,10.238655090332031,3.43377685546875
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Anger,5.213879108428955,10.236358642578125,3.43377685546875
l2 r2 trigger nya ampas macam ***,Anger,Anger,5.1975836753845215,10.232803344726562,3.43377685546875
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Fear,5.22160530090332,10.18954849243164,3.43377685546875
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,6.068897485733032,10.188980102539062,3.43377685546875
"cepet rusak, kadang konek kadang engga",Anger,Fear,5.132330656051636,10.182262420654297,3.43377685546875
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,5.92882227897644,10.179084777832031,3.43377685546875
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,5.784730911254883,10.179733276367188,3.43377685546875
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,6.63236927986145,10.182674407958984,3.43377685546875
DUANYA LAGI GOIB,Anger,Anger,5.300079345703125,10.176734924316406,3.43377685546875
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,4.787691116333008,10.177173614501953,3.43377685546875
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,4.9187397956848145,10.170249938964844,3.43377685546875
masa baru dateng langsung rusak,Anger,Anger,4.694622039794922,10.171436309814453,3.43377685546875
"penyok, packingnya juga kurang aman",Anger,Fear,5.201938152313232,10.171199798583984,3.43377685546875
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,5.4272425174713135,10.173561096191406,3.43377685546875
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,5.237990856170654,10.173286437988281,3.43377685546875
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,5.95604944229126,10.172718048095703,3.43377685546875
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,5.376875400543213,10.164756774902344,3.43377685546875
"Busa doank, tidak saya rekomendasikan",Anger,Anger,5.529000759124756,10.251144409179688,3.43377685546875
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,5.658409118652344,10.289363861083984,3.43377685546875
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,4.91682243347168,10.334720611572266,3.43377685546875
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,5.979965925216675,10.289985656738281,3.43377685546875
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,5.748926877975464,10.283809661865234,3.43377685546875
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Sadness,4.814906358718872,10.283287048339844,3.43377685546875
bocor payahlah ga di periksa dulu,Anger,Anger,5.354748487472534,10.279071807861328,3.43377685546875
