text,actual,predicted,latency_sec,ram_gb,vram_gb
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,41.424591064453125,13.597175598144531,3.55291748046875
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,41.44829559326172,13.497940063476562,3.55291748046875
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,41.87522554397583,13.388008117675781,3.55291748046875
mantappppppppppppppppppppppppppppppppp,Love,Love,40.940924406051636,13.352550506591797,3.55291748046875
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,41.468114137649536,13.357109069824219,3.55291748046875
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Happy,41.67689538002014,13.358642578125,3.55291748046875
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,41.39258074760437,13.370075225830078,3.55291748046875
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,41.37823939323425,13.48638916015625,3.55291748046875
langganan beli minigold disini ??,Love,Fear,40.90147113800049,13.345691680908203,3.55291748046875
suka banget sama original source yang mint,Love,Love,41.00963377952576,13.061710357666016,3.55291748046875
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,41.79290294647217,13.114887237548828,3.55291748046875
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,40.8214385509491,13.087291717529297,3.55291748046875
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,41.24050211906433,13.082618713378906,3.55291748046875
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,41.578399658203125,13.081005096435547,3.55291748046875
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Happy,42.10775113105774,13.23336410522461,3.55291748046875
manchapppp.. sy suka. rekomen seller..,Love,Love,40.88456678390503,13.159416198730469,3.55291748046875
Mantap donk. Produk Original.,Love,Happy,40.757436990737915,13.140777587890625,3.55291748046875
mantul boskuhhh barang istimewa,Love,Love,41.24875450134277,13.120201110839844,3.55291748046875
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,42.35096788406372,13.123405456542969,3.55291748046875
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,41.61146855354309,13.147697448730469,3.55291748046875
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Happy,40.812724351882935,13.14501953125,3.55291748046875
mantappppp,Love,Happy,40.66576886177063,13.171268463134766,3.55291748046875
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,41.32174897193909,13.279533386230469,3.55291748046875
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Happy,41.474987268447876,13.757732391357422,3.55291748046875
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,41.671661138534546,13.639507293701172,3.55291748046875
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,41.689249992370605,13.616588592529297,3.55291748046875
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,41.61211609840393,13.701923370361328,3.55291748046875
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,42.48798847198486,13.68618392944336,3.55291748046875
penjual gk respon bgt parah,Anger,Anger,41.2459933757782,13.818275451660156,3.55291748046875
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,41.86739253997803,13.9107666015625,3.55291748046875
barang yg dikirim gk sesuai modelnya,Anger,Sadness,41.446237325668335,13.562931060791016,3.55291748046875
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Sadness,41.7026731967926,13.644866943359375,3.55291748046875
aromanya bikin pusing dan mual,Anger,Sadness,41.05333471298218,13.599647521972656,3.55291748046875
lubang nya jelek bgt,Anger,Anger,40.95224571228027,13.652103424072266,3.55291748046875
seller tidak bertanggung jawab. ????,Anger,Fear,40.74500250816345,13.621829986572266,3.55291748046875
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Sadness,41.685062885284424,13.631278991699219,3.55291748046875
bohong. Sama sekali tidak manjur.,Anger,Sadness,41.03289818763733,13.646621704101562,3.55291748046875
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,41.01927900314331,13.648323059082031,3.55291748046875
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,41.351404428482056,13.699787139892578,3.55291748046875
"Chatt, hampir Ga ada respond",Anger,Sadness,41.07084274291992,13.636394500732422,3.55291748046875
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,40.98119115829468,13.626747131347656,3.55291748046875
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,43.08410978317261,13.605903625488281,3.55291748046875
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Sadness,41.67021322250366,13.659046173095703,3.55291748046875
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,41.59463834762573,13.747581481933594,3.55291748046875
Roti keras gak enak,Anger,Sadness,41.32825446128845,13.72943115234375,3.55291748046875
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Anger,41.495113372802734,13.675304412841797,3.55291748046875
l2 r2 trigger nya ampas macam ***,Anger,Anger,41.37206673622131,13.64498519897461,3.55291748046875
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Sadness,41.852264642715454,13.64996337890625,3.55291748046875
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Anger,43.31376814842224,13.699329376220703,3.55291748046875
"cepet rusak, kadang konek kadang engga",Anger,Sadness,41.05625343322754,13.682903289794922,3.55291748046875
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,41.87177062034607,13.669586181640625,3.55291748046875
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,41.729435205459595,13.674877166748047,3.55291748046875
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,42.46977233886719,13.582656860351562,3.55291748046875
DUANYA LAGI GOIB,Anger,Anger,41.070677757263184,13.627670288085938,3.55291748046875
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,41.11272859573364,13.676090240478516,3.55291748046875
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,41.746543407440186,13.7371826171875,3.55291748046875
masa baru dateng langsung rusak,Anger,Sadness,41.2076735496521,13.92947769165039,3.55291748046875
"penyok, packingnya juga kurang aman",Anger,Sadness,41.054128646850586,13.886970520019531,3.55291748046875
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,41.616519927978516,13.989944458007812,3.55291748046875
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,41.55674624443054,13.91025161743164,3.55291748046875
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Sadness,41.92983269691467,13.841075897216797,3.55291748046875
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,41.133177280426025,13.896175384521484,3.55291748046875
"Busa doank, tidak saya rekomendasikan",Anger,Sadness,41.19229459762573,14.00802993774414,3.55291748046875
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,41.910420179367065,14.351970672607422,3.55291748046875
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,41.855639696121216,13.991683959960938,3.55291748046875
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,41.77837085723877,14.176788330078125,3.55291748046875
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,41.49803948402405,14.157596588134766,3.55291748046875
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,41.103068590164185,14.236614227294922,3.55291748046875
bocor payahlah ga di periksa dulu,Anger,Sadness,41.914671897888184,14.55538558959961,3.55291748046875
