title,actual,predicted,latency_sec,ram_gb,vram_gb
"Ramalan Zodiak Besok Jumat 20 September 2019: Sagittarius Muram, Capricorn Sengsara tetapi Beruntung",1,1,5.487815856933594,12.953643798828125,3.96734619140625
Manchester City Buat Patung Kompany di Stadion Etihad,0,0,5.993032693862915,12.931816101074219,3.96734619140625
Boris Johnson Ingin Capai Kesepakatan Brexit ,0,0,6.118082046508789,12.999347686767578,3.96734619140625
"Putri Ely Sugigi Dilamar Mahasiswa, Sudah Dijanjikan Calon Mertua Mobil Hingga 3 Rumah",1,1,5.53593373298645,13.027870178222656,3.96734619140625
Cerita BJ Habibie Muda yang Mampu Selesaikan Soal Sulit Hanya 20 Menit,1,1,5.500315189361572,13.023075103759766,3.96734619140625
"Gerindra: Kalau Masih Bisa Jalan di Trotoar, Ngapain PKL Diusir?",1,1,5.581960678100586,12.978668212890625,3.96734619140625
"Pro-Kontra Pemindahan Ibu Kota Baru Indonesia ke Kalimantan, Luhut : Kalau Gak Mau ke Surga Aja",1,1,5.484324932098389,13.024063110351562,3.96734619140625
Pengamat: Pimpinan KPK Harus Pulihkan Kepercayaan Publik,0,0,5.723607540130615,13.027206420898438,3.96734619140625
Wali Kota Khawatir Penusukan Santri Berdampak pada Wisata Cirebon,0,1,5.399088382720947,12.998703002929688,3.96734619140625
Indonesia Beri Prioritas Impor Beras hingga Daging Kerbau dari India,0,0,5.685012578964233,12.866901397705078,3.96734619140625
"Diary Waktu SD Beredar, Agama Sehun EXO Terungkap",1,1,5.115811586380005,12.867008209228516,3.96734619140625
Live Streaming Shopee Liga 1 2019 PSM Vs PSIS di Indosiar,0,0,5.976688623428345,12.875396728515625,3.96734619140625
"Polusi Asap, SDN Cilincing Pasang Alat Penyaring Udara di Kelas",0,0,5.937926292419434,12.886314392089844,3.96734619140625
'Queendom' Tanggapi Kabar Soal Peserta Bayar Sendiri Semua Biaya Penampilan,1,0,5.92995023727417,12.89194107055664,3.96734619140625
"Sinopsis Sinetron 'CINTA SUCI' Tayang Kamis, 2 Mei 2019",0,0,5.837899446487427,12.881248474121094,3.96734619140625
DPR Tetapkan Pansus Pengkajian Pemindahan Ibu Kota Hari Ini,0,0,5.715460777282715,12.868846893310547,3.96734619140625
"Puan Maharani Hampir Pasti Jadi Ketua DPR, Ini Alasan PDIP",1,1,5.2747979164123535,12.802448272705078,3.96734619140625
"Prediksi Susunan Pemain Timnas Inggris vs Kosovo, Gareth Southgate akan Rotasi Tim",0,1,5.253789663314819,12.792205810546875,3.96734619140625
"Tampil Mengenakan Hijab, Awkarin Hijrah?",1,1,5.122812271118164,12.79571533203125,3.96734619140625
"Wanita Asal Kendari Nyaris Diperkosa di Jalanan Makassar, Pelaku Diburu",0,1,5.244335412979126,12.787086486816406,3.96734619140625
"Demo Anti-Pemerintah Mencekam di Irak, 21 Orang Tewas",0,1,5.294209003448486,12.785480499267578,3.96734619140625
Penguatan SDM Mahasiswa Asal Papua Jadi Wacana Perguruan Tinggi di Jawa Barat,0,0,5.814767360687256,12.79013442993164,3.96734619140625
Mahasiswa di Makassar Pakai Duit Hasil Gadai 77 Mobil Rental Buat Judi Online,0,1,5.323868036270142,12.80075454711914,3.96734619140625
Alasan BMW Tetap Merawat Pasar di Daerah,1,0,5.611950635910034,12.798755645751953,3.96734619140625
"Bank BUMN Dibobol Rp 16 Miliar Pakai Aplikasi Kudo, Ini Modusnya",1,1,5.373324394226074,12.798294067382812,3.96734619140625
Pimpinan DPR Temui Jokowi Bahas RUU KUHP Siang Ini,0,0,5.818633079528809,12.801876068115234,3.96734619140625
"Gotong Keranda, Massa Mahasiswa Kudus Bergerak dari Alun-alun ke DPRD",0,1,5.427942276000977,12.879901885986328,3.96734619140625
"Tipu Sekitar 200 Calon Jamaah Umrah, Bos Agen Travel PT Damtour Ditangkap Polisi",0,1,5.349849462509155,12.90176010131836,3.96734619140625
"Munarman: Tak di Kertanegara 17 April, Ketum FPI Bingung Dipanggil Polisi",0,1,5.406087875366211,12.857418060302734,3.96734619140625
Kapolda Metro Jaya Berharap PKMNu Minimalisasi Gerakan Radikalisme,0,0,6.04806113243103,12.956501007080078,3.96734619140625
"Viral Video 7 Siswa Dipukul di SD Bekasi, Ini Penjelasan Guru ",1,1,5.337508678436279,12.957931518554688,3.96734619140625
"Pakai Ilmu Hitam, 3 Remaja Berhasil Gasak 30 Motor",1,1,5.148765563964844,12.932682037353516,3.96734619140625
Ini Pendapat Menkumham Soal Pertimbangan Jokowi Terbitkan Perppu KPK,1,1,5.236900806427002,12.917423248291016,3.96734619140625
Doa Bagi Kesembuhan BJ Habibie Terus Mengalir,0,0,5.602806806564331,12.907073974609375,3.96734619140625
"PSG Dominan, Awal Buruk Madrid di Paris",0,0,5.817274808883667,12.977249145507812,3.96734619140625
Pernikahan Ajun Perwira Akan Pakai Adat Bali,0,0,5.715319395065308,12.942790985107422,3.96734619140625
Bandara YIA Semakin Ramai Penumpang di Agustus 2019,0,0,5.74974799156189,12.896610260009766,3.96734619140625
Benarkah Zodiak Berhubungan dengan Kepribadian Seseorang?,1,1,5.276693344116211,12.88629150390625,3.96734619140625
"Kualifikasi Piala Asia U-16 Indonesia - Usai Hadapi Indonesia, Negara Ini Tersingkir dari Kompetisi",1,1,5.329164028167725,12.880958557128906,3.96734619140625
3 Faktor Penyebab De Ligt Terpuruk di Juventus,1,1,5.1752214431762695,12.846527099609375,3.96734619140625
Persija Waspadai Kekompakan Persipura Jayapura,0,0,5.605727434158325,12.910285949707031,3.96734619140625
Beda Tinggi Rowoon SF9 dan Kim Hye Yoon di Jumpa Pers 'Extraordinary You' Jadi Sorotan,1,1,5.291045665740967,12.824668884277344,3.96734619140625
"Peneliti Internasional Ungkap Sisi Negatif Medsos Bagi Umat Muslim Indonesia, Cocok Banget!",1,1,5.247602701187134,12.820545196533203,3.96734619140625
"Olla Ramlan Ingatkan Soal Gangguan Jiwa Ringan Akibat Medsos, Barbie Kumalasari Malah Ramai Disebut",1,1,5.375427961349487,12.861499786376953,3.96734619140625
Wagub Jabar Lantik Pengurus DKM Masjid Al-Jabbar,0,0,5.854824781417847,12.867618560791016,3.96734619140625
Resep Sup Krim Asparagus,0,0,5.746437311172485,12.945953369140625,3.96734619140625
4 Fakta soal Sakitnya BJ Habibie,1,1,5.7641685009002686,13.145530700683594,3.96734619140625
"Link Live Streaming Timnas Indonesia Vs Thailand di Kualifikasi Piala Dunia 2022, Pukul 19.30 WIB",0,0,6.025041341781616,13.218482971191406,3.96734619140625
"Raline Shah Rela Bolak-balik Amerika-Indonesia, Ada Apa?",1,1,5.3590099811553955,13.232677459716797,3.96734619140625
Hutan Kawasan Wisata Gedong Songo Terbakar ,0,0,5.640664577484131,13.188499450683594,3.96734619140625
Truk Tronton Jadi Penyebab Kecelakaan Tol Cipularang,0,1,5.278449773788452,13.159675598144531,3.96734619140625
"Soal RUU KUHP, Australia Keluarkan Travel Advice",0,0,5.68087363243103,13.127391815185547,3.96734619140625
"Kocak, Mahasiwa Ini Goyang 'Entah Apa yang Merasukimu' Di Hadapan Rektor Saat Wisuda",1,1,5.307819366455078,13.112773895263672,3.96734619140625
Bamsoet Sindir Airlangga Hartarto Soal Rapat Pleno Golkar,0,0,5.775922060012817,13.146717071533203,3.96734619140625
Bea Cukai Amankan Ratusan Ribu Batang Rokok Ilegal di Pulau Sumbawa,0,0,5.754867315292358,13.167205810546875,3.96734619140625
Presiden Jokowi Minta Pengesahan RUU KUHP Ditunda,0,0,5.685208797454834,13.152584075927734,3.96734619140625
Penemuan Terbaru Ungkap Penyebab Punahnya Dinosaurus,1,1,5.313298463821411,13.172676086425781,3.96734619140625
Pemprov Riau Sarankan 65 Orang Satgas dari Anies Dikirim ke Jambi atau Sumsel,0,0,5.768466234207153,13.187911987304688,3.96734619140625
"Menkumham Sampaikan Pandangan Pemerintah Soal Revisi UU KPK, Ini Isinya",1,0,5.7672998905181885,13.160453796386719,3.96734619140625
The Ultimate Queen Celebration Siap Gaungkan Lagu Hit Band Queen,0,1,5.193610191345215,13.173439025878906,3.96734619140625
Prajurit Kostrad Bersenjata Lengkap Tangkap 19 Pembakar Lahan,0,0,5.776471853256226,13.172958374023438,3.96734619140625
"Sinopsis Sinetron 'CINTA SUCI' Tayang Rabu, 9 Mei 2019",0,0,5.696977615356445,13.176326751708984,3.96734619140625
7 Pasangan Dalam Drama Korea Dengan 'Chemistry' Paling Kuat,1,1,5.140612363815308,13.1688232421875,3.96734619140625
"4 Penjudi Ditangkap di Tambora, Set Domino Disita",0,1,5.296177387237549,12.988449096679688,3.96734619140625
"Tampil Tajam, Karim Benzema Kerasukan Cristiano Ronaldo?",1,1,5.113419532775879,12.997673034667969,3.96734619140625
Survei IndEX Research : Mayoritas Publik Nilai Positif Revisi UU KPK,0,0,6.147802352905273,13.046436309814453,3.96734619140625
Roy Kiyoshi Akui Kesepian dan Pilih Menutup Diri Hingga Terima Perlakuan 'Tak Manusiawi',1,1,5.337937355041504,13.040447235107422,3.96734619140625
"Revisi UU KPK, Pembahasan di Baleg DPR Disebut Dinamis",0,0,5.830502510070801,13.050819396972656,3.96734619140625
"Foto Kehamilannya Dinyinyiri Netizen, Ini Jawaban Shandy Aulia",1,1,5.287520170211792,13.025341033935547,3.96734619140625
"Anggota Polres Lamongan ini Kembalikan Uang Rp 40 juta Temuannya, Alasannya ini",1,0,5.821338653564453,12.984195709228516,3.96734619140625
PBNU: Selamat Tinggal KUHP Warisan Belanda,0,1,5.2248570919036865,13.0301513671875,3.96734619140625
"Chelsea Islan Diduga Pacaran dengan Rob Clinton Kardinal, Ibunda Beri Restu?",1,1,5.327876329421997,13.01755142211914,3.96734619140625
CORE: BI Rate Turun Dampaknya Belum Terasa Dalam Waktu Dekat,0,0,5.791821718215942,12.995731353759766,3.96734619140625
DPRD Targetkan Wagub Terpilih Akhir Tahun,0,0,5.8618879318237305,13.040714263916016,3.96734619140625
RUU KUHP Bisa Jerat Korporasi Pembakar Hutan,0,1,5.296016216278076,13.042106628417969,3.96734619140625
Kepala Bappenas Kembangkan Enam Kota Metropolitan Baru di Luar Jawa,0,0,5.860757827758789,13.076129913330078,3.96734619140625
"Heboh Warga Ramai , di Makam BJ Habibie, Netizen Menyayangkan",1,1,5.502624750137329,13.074409484863281,3.96734619140625
"Perayaan Haul Olga, Billy Syahputra Cuma Bisa Mendoakan",0,1,5.450074672698975,13.266582489013672,3.96734619140625
"Protes Morales, Warga Pukul Panci dan Wajan di Jendela Rumah",0,1,5.583116292953491,13.3023681640625,3.96734619140625
"Nagita Slavina Pakai Kaus Oblong Seharga Puluhan Juta, Farhat Abbas Malah Kena Sindir",1,1,5.4355247020721436,13.26895523071289,3.96734619140625
"Jaga Keamanan Laut dari Terorisme, Susi Gandeng BNPT",0,0,5.934359550476074,13.344375610351562,3.96734619140625
Cerita Dr Oz Telat Menyadari Gejala Awal Alzheimer pada Sang Ibu,1,1,5.385108470916748,13.430904388427734,3.96734619140625
"Kepala Daerah di Area Karhutla Dilarang ke LN, Mendagri: Termasuk Presiden",0,1,5.582664489746094,13.45638656616211,3.96734619140625
Komunitas Mobil Komentari Perluasan Ganjil Genap,1,1,5.213114976882935,13.479751586914062,3.96734619140625
"Awkarin dan Pengikutnya Turun ke Jalan, Pungut Sampah Sekitar DPR",0,1,5.484100103378296,13.43050765991211,3.96734619140625
"Gara-Gara 4 Hal Sepele, Sejumlah Orang Ini Mendadak Tajir",1,1,5.52088737487793,13.424125671386719,3.96734619140625
Imparsial: Revisi UU KPK yang Disahkan DPR Cacat Formil,0,0,6.03241753578186,13.408214569091797,3.96734619140625
Uu Ajak Konsultan untuk Akselerasi Pembangunan Jawa Barat,0,0,5.962867259979248,13.520557403564453,3.96734619140625
"Petugas Ambulans DKI Cidera, Anies Baswedan Akan Bawa Ke Jalur Hukum?",1,1,5.507140636444092,13.572013854980469,3.96734619140625
Apa Beda Penarikan dan Pencabutan Paspor? Ini Penjelasan Pakar Hukum,1,0,6.011592149734497,13.542652130126953,3.96734619140625
"Grab Bakal Pakai Kendaraan Listrik, Apa Untungnya bagi Mitra Pengemudi?",1,1,5.468482971191406,13.515583038330078,3.96734619140625
Gubernur Jabar Ridwan Kamil: Arsitek Harus Proaktif di Era Industri 4.0,0,0,5.952735900878906,13.50809097290039,3.96734619140625
"Jadwal Acara TV Hari Ini Kamis 19 September 2019, Ada The Voice Indonesia di GTV, Rosi di Kompas TV",0,0,5.902184724807739,13.50735092163086,3.96734619140625
KPK Tetapkan Eks Dirut Petral Bambang Irianto Tersangka Mafia Migas,0,1,5.349654912948608,13.501602172851562,3.96734619140625
"Bukan Menjadi Pembanding, Ini Perbedaan Komik Gundala Versi Baru dan Klasik",1,0,5.87980318069458,13.456520080566406,3.96734619140625
"Zodiak Mingguan 16-22 September, 3 Zodiak Ini Akan Alami Karir Terbaik",1,1,5.423172950744629,13.456474304199219,3.96734619140625
UEA Bergabung Koalisi Patroli Maritim Amankan Kawasan Teluk,0,0,6.0367467403411865,13.504039764404297,3.96734619140625
"Susu Bubuk dan Susu Cair Sama Baiknya, Ini Kata Ahli",1,0,6.197083473205566,13.707759857177734,3.96734619140625
"Satu Bulan Berstatus Waspada, Bagaimana Kondisi Gunung Slamet?",1,0,5.657778263092041,13.729084014892578,3.96734619140625
Berita Terkini BJ Habibie Meninggal dan Upacara Pemakaman,1,0,5.863337993621826,13.724281311035156,3.96734619140625
Persebaya Surabaya Terapkan Hukman Bagi Pemain yang tak Disiplin Itu Peraturan dari Wolfgang Pikal,0,0,6.054218530654907,13.739303588867188,3.96734619140625
"2020, Belanja Pemerintah Pusat Disepakati Naik Jadi 1.683,47 T",0,0,5.759148120880127,13.73366928100586,3.96734619140625
"""Anakku Menyusul Ibunya ke Pabrik Usai Sekolah, Kini Mereka Tiada... """,1,1,5.298593997955322,13.734058380126953,3.96734619140625
"Klasemen Ligue 1 Prancis: Neymar Kembali, PSG Mantap di Puncak",0,0,5.765991687774658,13.737724304199219,3.96734619140625
"Usul Posisi Wagub Diisi Lebih dari 1 Orang, DPRD DKI Mengacu Zaman Sutiyoso ",0,0,5.999795436859131,13.801246643066406,3.96734619140625
Alasan Anak Sebaiknya Tidak Konsumsi Jus Buah Berlebihan,1,0,6.09366250038147,13.939708709716797,3.96734619140625
"Kecantikan Jang Dong Yoon Viral, Ternyata Harus Diet Demi 'The Tale of Nokdu'",1,1,5.313375949859619,14.003150939941406,3.96734619140625
"Putri Ahok Lulus SMA, Foto Wisudanya Bareng Veronica Tan Jadi Sorotan",0,1,5.48971152305603,13.953075408935547,3.96734619140625
Rambut Gampang Lepek? 3 Hal Ini Mungkin Penyebabnya,1,1,5.309581518173218,13.906841278076172,3.96734619140625
Ini Alasan Buah Pisang Sangat Baik Dimakan Penderita Asam Urat,1,0,5.762545347213745,13.943534851074219,3.96734619140625
PJ Walkot Makassar Sebut Rilis Edaran Antisipasi Syiah Rekomendasi MUI,0,0,5.944551229476929,13.92557144165039,3.96734619140625
"30 Tahun Usai Tembok Berlin Diruntuhkan, Jerman Timur Merasa Rendah Diri",0,0,5.989864349365234,13.92678451538086,3.96734619140625
KPK Ungkap Kasus Mafia Migas Petral Siang Ini,0,1,5.420274496078491,13.852920532226562,3.96734619140625
Rossi Merasa Terhormat Digemari Pembalap Muda F1,0,1,5.303997039794922,13.857776641845703,3.96734619140625
Alexis Sanchez Tak Sudi Balik ke MU Lagi,1,1,5.271484851837158,13.843021392822266,3.96734619140625
Keanu Reeves Beri Bocoran Soal Naskah 'The Matrix 4',1,1,5.277461528778076,13.836994171142578,3.96734619140625
"2020, Pabrik Mitsubishi di Vietnam Akan Produksi Xpander",0,0,6.02509069442749,13.782848358154297,3.96734619140625
"Urus Empat Anak, Kim Kardashian Ngaku Kewalahan",1,1,5.1784656047821045,13.733478546142578,3.96734619140625
"Agar Lebih Nikmat, Padukan Teh Favorit Anda dengan Makanan Ini",1,1,5.5317559242248535,13.786060333251953,3.96734619140625
Shopee Liga 1 Kembali Bergulir Eksklusif Di Indosiar,0,0,6.163627862930298,13.795219421386719,3.96734619140625
"Setelah Mobil Dinas Hilang, Pemprov Jabar Tingkatkan Pengamanan",0,0,6.000020980834961,13.78091049194336,3.96734619140625
"Donghae Sindir Acara SKF Delay, Kyuhyun Pamer Rambut Baru Hingga Goda Fans",1,1,5.503096342086792,13.77767562866211,3.96734619140625
Festival Tanjung Lesung: Promosi Pariwisata dengan Sport Tourism,0,0,5.621645927429199,13.761104583740234,3.96734619140625
"Kemarau di Riau Berlangsung hingga Oktober 2019, Kabut Asap Masih Pekat",0,0,6.056524753570557,13.618453979492188,3.96734619140625
10 Ribu Peserta Ikuti Gowes Nusantara di Ngawi,0,0,5.856244802474976,13.541725158691406,3.96734619140625
"Belajar Olahraga Panjat Dinding Demi Film, Otot Aryo Wahab Kaku, Susah Lakukan Hal Ini",1,1,5.479389429092407,13.504985809326172,3.96734619140625
Tuntutan Referendum Dinilai Sudah Masuk Kategori Separatisme,0,1,5.313555717468262,13.616161346435547,3.96734619140625
"Truk Oleng di Tanjakan Emen, Satu Penumpang Tewas",0,1,5.397638559341431,13.595165252685547,3.96734619140625
Vidi Aldiano Sebut Habibie Sosok Bijaksana ,0,1,5.280754566192627,13.59915542602539,3.96734619140625
Zidane Siap Mainkan Hazard di Laga Real Madrid vs Levante,0,0,5.9628987312316895,13.614791870117188,3.96734619140625
Tiket Kereta Bandara Bisa Dipesan di Traveloka Lagi,0,0,5.742627143859863,13.589935302734375,3.96734619140625
7 Pasangan Dalam Drama Ini Punya Hubungan Paling Sehat!,1,1,5.296248435974121,13.57870101928711,3.96734619140625
"Netizen Beri Dukungan Untuk Ibunda, Kiki Farrel Kok Ngamuk?",1,1,5.333959102630615,13.520633697509766,3.96734619140625
Kematian Akibat Bunuh Diri Lebih Banyak Dialami Orang Usia Muda,0,1,5.4180848598480225,13.531219482421875,3.96734619140625
"Permohonan Disetujui Hakim, Kivlan Zen Dipindah ke Rutan Polda Metro Jaya",0,0,6.054368495941162,13.552593231201172,3.96734619140625
Sinopsis Orang Ketiga Selasa 10 September 2019: Aris Mulai Menyukai Yurisa? Rosi Curiga?,1,1,5.7726149559021,13.608386993408203,3.96734619140625
"Sempat Semangati Bu Ani Yudhoyono, Kini Pak Sutopo pun Berpulang...",1,0,6.343942880630493,13.61178970336914,3.96734619140625
 Guru Honorer Ini Minta Disodomi Muridnya agar Dapat Nilai Tinggi   ,1,0,6.350706338882446,13.632625579833984,3.96734619140625
"Beda Generasi, Begini Cara Humania Bisa Nyambung dengan Maizura",1,0,6.040861129760742,13.612777709960938,3.96734619140625
Erick Thohir: Mr Habibie gives important legacy,0,0,5.895113229751587,13.596611022949219,3.96734619140625
Mantan Bupati Bangkalan Fuad Amin Meninggal Dunia saat Berobat di RS,0,0,5.946880102157593,13.588871002197266,3.96734619140625
"Tayang Pada Oktober 2019, Ini 5 Fakta Menarik Perempuan Tanah Jahanam",1,1,5.369157791137695,13.67325210571289,3.96734619140625
Deschamps Sebut Timnas Prancis Sudah Temukan Ritme,0,0,5.9727396965026855,13.634449005126953,3.96734619140625
"Prancis Vs Andorra 3-0, Les Bleus Gagal Rebut Puncak Klasemen",0,0,6.136648416519165,13.622261047363281,3.96734619140625
"Hati-hati, Terong dan 6 Makanan Ini Bahaya jika Dikonsumsi Mentah",1,1,5.445727586746216,13.626018524169922,3.96734619140625
"Transaksi Trade Expo Indonesia 2019 Ditargetkan Capai USD1,72 Miliar",0,0,5.805596113204956,13.647472381591797,3.96734619140625
Jokowi Janji ke Papua Paling Lambat Oktober,0,1,5.2364184856414795,13.618732452392578,3.96734619140625
Balai Benih Hortikultura Dukung Ekspor Komoditas,0,0,5.779888153076172,13.488067626953125,3.96734619140625
3 Bandara di Kalimantan Barat Terdampak Kabut Asap,1,0,5.7238945960998535,13.485748291015625,3.96734619140625
Kelompok Profesional Malaysia Mau Gugat RI Soal Kabut Asap,0,0,5.7172040939331055,13.484489440917969,3.96734619140625
Korea Selatan Protes Bendera Matahari Terbit di Olimpiade 2020,0,0,5.805830240249634,13.482097625732422,3.96734619140625
5 Bandara AP II Sukses Selenggarakan Keberangkatan dan Kepulangan Jemaah Haji,0,0,5.845730304718018,13.475044250488281,3.96734619140625
"Ogah Disebut Cuma Nembakin Kapal, Susi Pudjiastuti Pamer Kinerja",0,1,5.34255051612854,13.425594329833984,3.96734619140625
Kadis Bina Marga Siap Hadapi Ombudsman terkait Pemotongan Kabel Optik,0,0,5.809547185897827,13.432449340820312,3.96734619140625
"Pasca AVENGERS ENDGAME, Petinggi Marvel Studios Sudah Kantongi Nama untuk Fase 4",1,0,5.853221893310547,13.42999267578125,3.96734619140625
"26 Rumah Terbakar di Kembangan Jakbar, 17 Unit Damkar Dikerahkan",0,1,5.428769111633301,13.431182861328125,3.96734619140625
"Gunung Merapi Petang Ini Semburkan Wedus Gembel Sejauh 1,5 Km",0,1,5.346167802810669,13.436786651611328,3.96734619140625
"50 Polisi Gendut Dipaksa Ikut Program Diet, Lihat Ukuran Perutnya Nih..",1,1,5.3202598094940186,13.440361022949219,3.96734619140625
PGI: Masalah Papua Harus Jadi Pelajaran Bagi Pemerintah,0,0,5.834019422531128,13.451404571533203,3.96734619140625
"RUU KUHP Ditunda, Ketua DPR Berharap Bisa Turunkan Tensi Politik",0,0,5.8254616260528564,13.44930648803711,3.96734619140625
"8 Seleb Indonesia Ini Disebut Hamil Duluan Saat Menikah, Ternyata Hoax",1,1,5.343584775924683,13.446979522705078,3.96734619140625
Ini 4 Tim yang Lolos dari EURO Futsal Championship 2019 Palembang,1,0,5.829731702804565,13.454933166503906,3.96734619140625
"Halmahera Selatan Diguncang Gempa, Ini Bedanya dengan Guncangan Juli",1,0,5.807683944702148,13.447700500488281,3.96734619140625
"Rival Politik Masuk Kabinet, Pengamat: Ke Depan Tak Perlu Lagi Ada Pemilu",0,1,5.35348653793335,13.444255828857422,3.96734619140625
"Jokowi Pertimbangkan Penerbitan Perppu KPK, Ketua DPR: Itu Urusan Presiden dan Dewan 2019-2024",0,0,5.997378349304199,13.449943542480469,3.96734619140625
5 Kata-Kata Mutiara BJ Habibie Semasa Hidup yang Menyentuh Hati,1,0,5.807008266448975,13.459579467773438,3.96734619140625
"Putuskan Suku Bunga, BI Perhatikan Faktor Aramco dan The Fed",0,0,5.80358624458313,13.461124420166016,3.96734619140625
"Bantah Hambur-Hamburkan Uang, Ternyata Ini Alasan Uya Kuya Suka Beli Barang Branded",1,1,5.3207762241363525,13.454463958740234,3.96734619140625
DPR Dijadwalkan Sahkan Revisi UU KPK Hari Ini,0,0,5.689746379852295,13.456825256347656,3.96734619140625
Valentino Rossi Keliling Kota Jelang Digelarnya MotoGP San Marino 2019,0,1,5.330589771270752,13.453285217285156,3.96734619140625
"Inggris Uji Kapal Militer Nirawak, Masa Depan Perang Laut",0,1,5.313459634780884,13.390460968017578,3.96734619140625
"Catat, Ini Tanggal peluncuran Vivo V17 Pro dan Spesifikasinya",1,0,5.818604946136475,13.39334487915039,3.96734619140625
Penyanyi Legendaris Ida Laila Meninggal Dunia ,0,0,5.745048522949219,13.401535034179688,3.96734619140625
"Seungri Terlihat Sangat Marah Usai Interogasi, Badan Tambah Berisi Tuai Makian",1,1,5.374013662338257,13.399219512939453,3.96734619140625
"Istana Kirim Surpres ke DPR, Mahasiswa Menginap di KPK",0,1,5.166077613830566,13.400657653808594,3.96734619140625
570 Pelajar yang Sempat Demo di DPR Dikembalikan ke Orang Tua,0,0,5.864286422729492,13.403682708740234,3.96734619140625
"Jadwal Liga Champions Rabu: Real Madrid, Man City, Juventus",0,0,5.678445816040039,13.397415161132812,3.96734619140625
Keluarga Mahasiwa Korban Demo Kendari Tolak Temui Polisi Dan Tuntut Penangkapan Pelaku,0,1,5.287431478500366,13.39657211303711,3.96734619140625
"Ada Buronan Hingga Anak SD, Polisi Ciduk Ratusan Perusuh 30 September",1,1,5.355558395385742,13.395645141601562,3.96734619140625
CEO Big Hit Sebut Dua Lagu yang Populerkan BTS,1,0,5.692127227783203,13.38922119140625,3.96734619140625
Ini Permintaan Terakhir Bocah Obesitas Karawang Dengan Berat 110 Kg Sebelum Meninggal,1,1,5.311439275741577,13.389373779296875,3.96734619140625
"Bakal Terapkan Jalan Berbayar, Pengamat: Tangerang Lebih Maju",0,1,5.422465801239014,13.396183013916016,3.96734619140625
Mahasiswa Cirebon Demo Tolak Revisi UU KPK dan Karhutla,0,0,5.826418399810791,13.395938873291016,3.96734619140625
"Harga Minyak Melonjak, Brent Dipatok USD69,02 per Barel",0,0,5.82963490486145,13.400928497314453,3.96734619140625
"Live Streaming Mola TV Timnas Indonesia vs Thailand di Kualifikasi Piala Dunia 2022, Malam Ini",0,0,5.839508771896362,13.405937194824219,3.96734619140625
"Kabut Asap Selimuti Riau, Polri Tetapkan 47 tersangka",0,1,5.296739816665649,13.407520294189453,3.96734619140625
Gubernur Jabar dan Kepala Bekraf Kampanyekan Anti Pembajakan,0,0,5.79736065864563,13.407218933105469,3.96734619140625
Tes Bahasa Tubuh - Wanita Mana yang Sembunyikan Sesuatu? Temukan si Pembohong,1,1,5.290909051895142,13.37137222290039,3.96734619140625
"Rugikan Bank BUMN Rp 1,3 Miliar, 2 Pembobol Bank Ini Ditangkap Polisi",0,1,5.311918020248413,13.377464294433594,3.96734619140625
"Terdampak Kabut Asap Indonesia, Malaysia Liburkan Sekolah di Sarawak",0,0,5.877679824829102,13.373104095458984,3.96734619140625
Anies Sebut Kondisi Kesehatan Habibie Cukup Berat,0,0,5.68737530708313,13.368816375732422,3.96734619140625
TNI-PLN Teken Kerja sama Pengamanan Sistem Ketenagalistrikan,0,0,5.81475305557251,13.36660385131836,3.96734619140625
Pesan Terakhir BJ Habibie untuk Reza Rahadian,1,1,5.176769256591797,13.368003845214844,3.96734619140625
5 Ganda Putra Terakhir Indonesia yang Juara China Open,1,1,5.183544397354126,13.364082336425781,3.96734619140625
"Vebby Palwinta Akui Sudah Belajar Taaruf, Siap Segera Nikah?",1,1,5.325028657913208,13.368778228759766,3.96734619140625
Harga Minyak Naik Hampir 15 Persen Pasca Serangan ke Saudi Aramco,0,0,5.7864391803741455,13.365619659423828,3.96734619140625
"Digelar 6 Juni di Monas, Formula E Diharapkan Raup Rp1,3 Triliun",0,1,5.342380523681641,13.36642837524414,3.96734619140625
Gubernur Khofifah Gandeng ISEI Kembangkan One Pesantren One Product,0,0,5.843632221221924,13.380767822265625,3.96734619140625
"Gempa M 6,8 di Ambon, Warga Panik Mengungsi ke Tempat yang Lebih Tinggi",0,1,5.414902448654175,13.368492126464844,3.96734619140625
Puluhan Mahasiswa akan Kembali Bermalam di KPK,0,1,5.259713649749756,13.359275817871094,3.96734619140625
Barbie Kumalasari Ungkap Alasan Lakukan Sulam Lesung Pipi,1,1,5.785796880722046,13.411521911621094,3.96734619140625
RKUHP Akan Disosialisasikan Selama 2 Tahun Setelah Disahkan,0,1,5.394726753234863,13.434062957763672,3.96734619140625
"WWF Indonesia: Karhutla 2019 Tidak Separah 2015, tapi...",1,0,5.825577974319458,13.369285583496094,3.96734619140625
"Rachel Vennya Ikutan Demo Suarakan Aspirasi Soal RUU KUHP, Malah Bikin Ngakak Karena Ini",1,1,5.477396011352539,13.375885009765625,3.96734619140625
"Video Mesum Perselingkuhan 2 Warga Sumedang, Pemeran Pria dan Wanita Sama-sama Telah Berkeluarga",1,1,5.354348659515381,13.382129669189453,3.96734619140625
"Daftar 500 Muslim Berpengaruh di Dunia, Said Aqil di Atas Mohammed Salah",1,0,5.840481758117676,13.38641357421875,3.96734619140625
In Picture: Bandara Syamsudin Noor Diselimuti Kabut Asap ,0,1,5.190393447875977,13.382953643798828,3.96734619140625
