text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Love,1.635786771774292,10.56290054321289,0.0,783,16
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,0.9686198234558105,10.559181213378906,0.0,780,16
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,1.02254056930542,10.211273193359375,0.0,779,16
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,0.9764914512634277,10.212100982666016,0.0,788,16
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,1.2680323123931885,10.190685272216797,0.0,786,16
mantappppppppppppppppppppppppppppppppp,Love,Happy,1.0067451000213623,10.18133544921875,0.0,783,16
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,1.1206936836242676,10.184947967529297,0.0,791,16
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Love,1.003108024597168,10.185848236083984,0.0,788,16
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,1.1777262687683105,10.199199676513672,0.0,796,16
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,1.1170628070831299,10.188949584960938,0.0,796,16
langganan beli minigold disini ??,Love,Happy,1.0771431922912598,10.187911987304688,0.0,775,16
suka banget sama original source yang mint,Love,Love,1.0574142932891846,10.188148498535156,0.0,773,16
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,1.0241410732269287,10.243186950683594,0.0,796,16
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,1.5703332424163818,10.239566802978516,0.0,777,16
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,0.9882843494415283,10.160274505615234,0.0,800,16
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,1.0095069408416748,10.166645050048828,0.0,797,16
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Love,1.0084545612335205,10.164806365966797,0.0,828,16
manchapppp.. sy suka. rekomen seller..,Love,Love,0.8972048759460449,10.16461181640625,0.0,777,16
Mantap donk. Produk Original.,Love,Happy,0.9489259719848633,10.1650390625,0.0,772,16
mantul boskuhhh barang istimewa,Love,Love,1.5486972332000732,10.164310455322266,0.0,774,16
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,0.9308066368103027,10.164180755615234,0.0,819,16
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,1.4400081634521484,10.164688110351562,0.0,785,16
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Love,1.5606870651245117,10.161613464355469,0.0,780,16
mantappppp,Love,Happy,1.0041215419769287,10.160518646240234,0.0,769,16
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,1.0413768291473389,10.159255981445312,0.0,791,16
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,0.9642238616943359,10.16134262084961,0.0,785,16
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,1.0002222061157227,10.166698455810547,0.0,787,17
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,0.9033589363098145,10.166389465332031,0.0,785,17
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,1.5397977828979492,10.167098999023438,0.0,790,17
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,0.9750659465789795,10.168983459472656,0.0,823,17
penjual gk respon bgt parah,Anger,Anger,1.690356731414795,10.16897201538086,0.0,774,17
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,1.0224637985229492,10.168899536132812,0.0,800,17
barang yg dikirim gk sesuai modelnya,Anger,Fear,1.0132381916046143,10.167293548583984,0.0,774,16
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,1.1184847354888916,10.16708755493164,0.0,794,17
aromanya bikin pusing dan mual,Anger,Sadness,1.0190184116363525,10.169776916503906,0.0,774,17
lubang nya jelek bgt,Anger,Sadness,1.0684905052185059,10.169174194335938,0.0,772,17
seller tidak bertanggung jawab. ????,Anger,Anger,1.138925313949585,10.168685913085938,0.0,772,17
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,1.243469476699829,10.16811752319336,0.0,799,17
bohong. Sama sekali tidak manjur.,Anger,Anger,1.0587050914764404,10.220890045166016,0.0,773,17
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,0.9164271354675293,10.219757080078125,0.0,778,17
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,1.1026437282562256,10.221534729003906,0.0,782,17
"Chatt, hampir Ga ada respond",Anger,Anger,1.0470173358917236,10.221981048583984,0.0,772,17
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Fear,1.1277761459350586,10.221454620361328,0.0,778,16
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,1.0246667861938477,10.223831176757812,0.0,862,17
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,0.9499719142913818,10.220195770263672,0.0,786,17
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,1.025831937789917,10.217567443847656,0.0,794,17
Roti keras gak enak,Anger,Sadness,1.0215075016021729,10.220245361328125,0.0,771,17
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Sadness,1.1326849460601807,10.218196868896484,0.0,793,17
l2 r2 trigger nya ampas macam ***,Anger,Anger,0.8958730697631836,10.176254272460938,0.0,775,17
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,1.0759162902832031,10.176460266113281,0.0,805,17
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,1.0758914947509766,10.175251007080078,0.0,855,17
"cepet rusak, kadang konek kadang engga",Anger,Sadness,1.0649900436401367,10.173637390136719,0.0,778,17
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,0.8864929676055908,10.172115325927734,0.0,815,17
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,0.9814400672912598,10.15591049194336,0.0,797,17
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,1.0313174724578857,10.15814208984375,0.0,844,17
DUANYA LAGI GOIB,Anger,Fear,1.0268478393554688,10.15999984741211,0.0,773,16
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,0.9004256725311279,10.161556243896484,0.0,776,17
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,0.9328596591949463,10.163021087646484,0.0,783,17
masa baru dateng langsung rusak,Anger,Sadness,1.0479600429534912,10.163799285888672,0.0,772,17
"penyok, packingnya juga kurang aman",Anger,Sadness,1.0383086204528809,10.16495132446289,0.0,774,17
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,1.0476202964782715,10.165416717529297,0.0,790,17
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,0.9161679744720459,10.167488098144531,0.0,798,17
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,1.112074375152588,10.170345306396484,0.0,811,17
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,1.0643579959869385,10.059093475341797,0.0,780,17
"Busa doank, tidak saya rekomendasikan",Anger,Sadness,1.5597081184387207,10.058624267578125,0.0,775,17
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,1.0278942584991455,10.045413970947266,0.0,793,17
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,0.9461219310760498,10.05209732055664,0.0,787,17
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,1.0806055068969727,10.05838394165039,0.0,813,17
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,1.0361297130584717,10.074283599853516,0.0,793,17
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,1.0564544200897217,10.142425537109375,0.0,781,17
bocor payahlah ga di periksa dulu,Anger,Anger,0.9987363815307617,10.140262603759766,0.0,776,17
