text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"BAGUUUSSSS PACKING RAPUI, CEPAT SAMPAI, TERIMAKASIH SELLER.... SUKSES SELALUU...",Love,Love,1.2627229690551758,10.307235717773438,0.0,1178,7
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Happy,1.1949570178985596,10.332019805908203,0.0,1175,7
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Happy,0.7291898727416992,10.341552734375,0.0,1165,7
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,0.8932487964630127,10.348072052001953,0.0,1162,7
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,0.7172601222991943,10.3568115234375,0.0,1161,7
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,0.828930139541626,10.360885620117188,0.0,1170,7
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,0.8051576614379883,10.275177001953125,0.0,1168,7
mantappppppppppppppppppppppppppppppppp,Love,Happy,0.8678848743438721,10.229511260986328,0.0,1165,7
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Happy,0.823103666305542,10.22659683227539,0.0,1173,7
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Love,0.76210618019104,10.2275390625,0.0,1170,7
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,0.7746100425720215,10.231925964355469,0.0,1178,7
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Happy,0.7095234394073486,10.236148834228516,0.0,1178,7
langganan beli minigold disini ??,Love,Love,0.7247183322906494,10.237403869628906,0.0,1157,7
suka banget sama original source yang mint,Love,Love,0.7139520645141602,10.226776123046875,0.0,1155,7
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,0.995880126953125,10.225395202636719,0.0,1178,7
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,0.7967076301574707,10.227088928222656,0.0,1159,7
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Happy,0.7770326137542725,10.228080749511719,0.0,1182,7
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,1.169804334640503,10.231979370117188,0.0,1179,7
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Happy,0.818364143371582,10.25589370727539,0.0,1210,7
manchapppp.. sy suka. rekomen seller..,Love,Love,0.8062331676483154,10.259841918945312,0.0,1159,7
Mantap donk. Produk Original.,Love,Happy,0.7734029293060303,10.246307373046875,0.0,1154,7
mantul boskuhhh barang istimewa,Love,Love,0.7428600788116455,10.249103546142578,0.0,1156,7
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,0.8210062980651855,10.238628387451172,0.0,1201,7
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,0.7487468719482422,10.226497650146484,0.0,1167,7
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Happy,0.7734851837158203,10.21963882446289,0.0,1162,7
mantappppp,Love,Happy,0.7489485740661621,10.215950012207031,0.0,1151,7
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,0.770402193069458,10.216167449951172,0.0,1173,7
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,0.7143630981445312,10.211235046386719,0.0,1167,7
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,0.7327075004577637,10.205352783203125,0.0,1169,8
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,0.7418973445892334,10.194259643554688,0.0,1167,8
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,0.6932549476623535,10.186412811279297,0.0,1172,8
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,0.7601463794708252,10.18414306640625,0.0,1205,8
penjual gk respon bgt parah,Anger,Anger,0.7221169471740723,10.187835693359375,0.0,1156,8
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,1.217040777206421,10.186088562011719,0.0,1182,8
barang yg dikirim gk sesuai modelnya,Anger,Fear,0.8122365474700928,10.182701110839844,0.0,1156,7
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,1.2581582069396973,10.184883117675781,0.0,1176,8
aromanya bikin pusing dan mual,Anger,Sadness,0.7270534038543701,10.186222076416016,0.0,1156,8
lubang nya jelek bgt,Anger,Anger,0.9034922122955322,10.18600845336914,0.0,1154,8
seller tidak bertanggung jawab. ????,Anger,Anger,0.7605371475219727,10.22983169555664,0.0,1154,8
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,0.8034234046936035,10.2874755859375,0.0,1181,8
bohong. Sama sekali tidak manjur.,Anger,Anger,0.8388276100158691,10.274436950683594,0.0,1155,8
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,0.7634828090667725,10.267024993896484,0.0,1160,8
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,0.7584161758422852,10.27297592163086,0.0,1164,8
"Chatt, hampir Ga ada respond",Anger,Anger,1.1887011528015137,10.232501983642578,0.0,1154,8
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,0.7268366813659668,10.231983184814453,0.0,1160,8
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,0.8592557907104492,10.221839904785156,0.0,1244,8
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Sadness,0.665229320526123,10.223628997802734,0.0,1168,8
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,0.7169067859649658,10.224735260009766,0.0,1176,8
Roti keras gak enak,Anger,Sadness,0.7946794033050537,10.232013702392578,0.0,1153,8
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Sadness,0.901785135269165,10.21706771850586,0.0,1175,8
l2 r2 trigger nya ampas macam ***,Anger,Anger,1.4869732856750488,10.205066680908203,0.0,1157,8
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,0.7480740547180176,10.208534240722656,0.0,1187,8
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,0.7998337745666504,10.20882797241211,0.0,1237,8
"cepet rusak, kadang konek kadang engga",Anger,Sadness,1.1884067058563232,10.18021011352539,0.0,1160,8
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,1.2498774528503418,10.175941467285156,0.0,1197,8
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,1.219510793685913,10.178070068359375,0.0,1179,8
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,1.6437840461730957,10.177169799804688,0.0,1226,8
DUANYA LAGI GOIB,Anger,Anger,1.2277657985687256,10.177471160888672,0.0,1155,8
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,0.7917699813842773,10.175945281982422,0.0,1158,8
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,0.7337818145751953,10.17801284790039,0.0,1165,8
masa baru dateng langsung rusak,Anger,Anger,0.7476294040679932,10.181629180908203,0.0,1154,8
"penyok, packingnya juga kurang aman",Anger,Sadness,1.177309274673462,10.17611312866211,0.0,1156,8
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,1.2031853199005127,10.178478240966797,0.0,1172,8
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,0.7706382274627686,10.180561065673828,0.0,1180,8
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,0.7736117839813232,10.17849349975586,0.0,1193,8
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,0.8333244323730469,10.181671142578125,0.0,1162,8
"Busa doank, tidak saya rekomendasikan",Anger,Anger,1.123333215713501,10.17831802368164,0.0,1157,8
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,0.8318865299224854,10.186954498291016,0.0,1175,8
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,1.7320003509521484,10.175315856933594,0.0,1169,8
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,0.923245906829834,10.18051528930664,0.0,1195,8
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,0.9071455001831055,10.185577392578125,0.0,1175,8
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,0.9555995464324951,10.184211730957031,0.0,1163,8
bocor payahlah ga di periksa dulu,Anger,Anger,1.0777604579925537,10.186973571777344,0.0,1158,8
