text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"BAGUUUSSSS PACKING RAPUI, CEPAT SAMPAI, TERIMAKASIH SELLER.... SUKSES SELALUU...",Love,Love,1.063697099685669,11.943561553955078,0.0,1740,16
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Love,1.1288750171661377,11.961624145507812,0.0,1737,16
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Happy,1.6394684314727783,11.962486267089844,0.0,1727,16
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,1.0783343315124512,11.938556671142578,0.0,1724,16
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Love,1.0170314311981201,11.935348510742188,0.0,1723,16
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,0.9686625003814697,11.948383331298828,0.0,1732,16
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,1.0587503910064697,11.948745727539062,0.0,1730,16
mantappppppppppppppppppppppppppppppppp,Love,Happy,0.9596083164215088,11.914257049560547,0.0,1727,16
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,1.0567724704742432,11.753170013427734,0.0,1735,16
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Love,1.7043590545654297,11.759830474853516,0.0,1732,16
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,1.092552900314331,11.778724670410156,0.0,1740,16
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,1.0144696235656738,11.810016632080078,0.0,1740,16
langganan beli minigold disini ??,Love,Love,1.5998940467834473,11.812335968017578,0.0,1719,16
suka banget sama original source yang mint,Love,Love,1.6017134189605713,11.797462463378906,0.0,1717,16
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,1.0211601257324219,11.79825210571289,0.0,1740,16
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,2.339277744293213,11.80230712890625,0.0,1721,16
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,1.0993540287017822,11.783313751220703,0.0,1744,16
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,0.9884986877441406,11.784202575683594,0.0,1741,16
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Love,1.894805669784546,11.854320526123047,0.0,1772,16
manchapppp.. sy suka. rekomen seller..,Love,Love,1.469656229019165,11.855224609375,0.0,1721,16
Mantap donk. Produk Original.,Love,Happy,1.645613193511963,11.862735748291016,0.0,1716,16
mantul boskuhhh barang istimewa,Love,Love,0.9834659099578857,11.860057830810547,0.0,1718,16
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,2.6218204498291016,11.861198425292969,0.0,1763,16
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,0.9963107109069824,11.775638580322266,0.0,1729,16
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Love,1.0514671802520752,11.756771087646484,0.0,1724,16
mantappppp,Love,Happy,1.5695786476135254,11.757862091064453,0.0,1713,16
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,1.448624849319458,11.736236572265625,0.0,1735,16
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,1.5804164409637451,11.69393539428711,0.0,1729,16
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Sadness,2.151008367538452,11.698070526123047,0.0,1731,17
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,1.016080617904663,11.70779800415039,0.0,1729,17
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,1.631514549255371,11.702281951904297,0.0,1734,17
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,1.4676740169525146,11.705276489257812,0.0,1767,17
penjual gk respon bgt parah,Anger,Sadness,0.8976221084594727,11.705886840820312,0.0,1718,17
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,2.5761396884918213,11.707656860351562,0.0,1744,17
barang yg dikirim gk sesuai modelnya,Anger,Fear,1.628833532333374,11.707683563232422,0.0,1718,16
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,1.6882598400115967,11.711795806884766,0.0,1738,17
aromanya bikin pusing dan mual,Anger,Sadness,0.9379136562347412,11.708892822265625,0.0,1718,17
lubang nya jelek bgt,Anger,Sadness,1.0242111682891846,11.734745025634766,0.0,1716,17
seller tidak bertanggung jawab. ????,Anger,Anger,1.4285669326782227,11.728973388671875,0.0,1716,17
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,1.5378401279449463,11.727947235107422,0.0,1743,17
bohong. Sama sekali tidak manjur.,Anger,Anger,1.4214684963226318,11.726539611816406,0.0,1717,17
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,2.884716510772705,11.727447509765625,0.0,1722,17
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,1.0318467617034912,11.725685119628906,0.0,1726,17
"Chatt, hampir Ga ada respond",Anger,Sadness,1.6019196510314941,11.72403335571289,0.0,1716,17
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,0.9782495498657227,11.722953796386719,0.0,1722,17
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,1.1079704761505127,11.72271728515625,0.0,1806,17
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,1.4816944599151611,11.732833862304688,0.0,1730,17
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,3.0552849769592285,11.734676361083984,0.0,1738,17
Roti keras gak enak,Anger,Anger,0.9891140460968018,11.734649658203125,0.0,1715,17
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Sadness,1.1271066665649414,11.734386444091797,0.0,1737,17
l2 r2 trigger nya ampas macam ***,Anger,Anger,0.9982571601867676,11.735721588134766,0.0,1719,17
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,1.0452768802642822,11.735687255859375,0.0,1749,17
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,1.8153140544891357,11.735923767089844,0.0,1799,17
"cepet rusak, kadang konek kadang engga",Anger,Fear,2.1190743446350098,11.73355484008789,0.0,1722,16
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,1.0186662673950195,11.733200073242188,0.0,1759,17
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,1.281787395477295,11.73269271850586,0.0,1741,17
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,1.6945888996124268,11.733104705810547,0.0,1788,17
DUANYA LAGI GOIB,Anger,Sadness,1.5682733058929443,11.733196258544922,0.0,1717,17
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,1.26930832862854,11.733081817626953,0.0,1720,17
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,1.5570557117462158,11.73434829711914,0.0,1727,17
masa baru dateng langsung rusak,Anger,Sadness,2.3836934566497803,11.689254760742188,0.0,1716,17
"penyok, packingnya juga kurang aman",Anger,Sadness,0.8351750373840332,11.688190460205078,0.0,1718,17
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,0.9131481647491455,11.684219360351562,0.0,1734,17
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,1.8984928131103516,11.79208755493164,0.0,1742,17
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,2.265829563140869,11.800373077392578,0.0,1755,17
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,0.9583048820495605,11.784122467041016,0.0,1724,17
"Busa doank, tidak saya rekomendasikan",Anger,Fear,1.210179090499878,11.783920288085938,0.0,1719,16
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,1.6945340633392334,11.784404754638672,0.0,1737,17
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,2.0476276874542236,11.855125427246094,0.0,1731,17
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,1.4658153057098389,11.85708236694336,0.0,1757,17
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,1.0004887580871582,11.857406616210938,0.0,1737,17
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,2.0168652534484863,11.852294921875,0.0,1725,17
bocor payahlah ga di periksa dulu,Anger,Anger,1.0610988140106201,11.871345520019531,0.0,1720,17
