text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Happy,3.5475714206695557,9.556877136230469,0.0,2023,7
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Love,6.936168670654297,9.543827056884766,0.0,2013,7
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,4.176727056503296,9.527645111083984,0.0,2008,7
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,2.5754811763763428,9.529834747314453,0.0,2008,7
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,3.8837509155273438,9.502609252929688,0.0,2021,7
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,4.054204940795898,9.500595092773438,0.0,2015,7
mantappppppppppppppppppppppppppppppppp,Love,Love,5.690284729003906,9.504032135009766,0.0,2005,7
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,6.337320804595947,9.505538940429688,0.0,2022,7
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Love,7.769273281097412,9.504940032958984,0.0,2016,7
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,4.243791580200195,9.50741195678711,0.0,2025,7
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,5.972783327102661,9.509136199951172,0.0,2025,7
langganan beli minigold disini ??,Love,Love,6.383930683135986,9.510665893554688,0.0,2003,7
suka banget sama original source yang mint,Love,Love,2.946497678756714,9.51059341430664,0.0,2003,7
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,7.075918436050415,9.510772705078125,0.0,2025,7
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,3.883538246154785,9.55661392211914,0.0,2006,7
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,5.404205322265625,9.54861831665039,0.0,2028,7
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Love,4.7738871574401855,9.538871765136719,0.0,2025,7
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Happy,4.558631896972656,9.501106262207031,0.0,2054,7
manchapppp.. sy suka. rekomen seller..,Love,Love,4.681170225143433,9.500129699707031,0.0,2006,7
Mantap donk. Produk Original.,Love,Happy,3.1383588314056396,9.500965118408203,0.0,2002,7
mantul boskuhhh barang istimewa,Love,Love,4.9310033321380615,9.500320434570312,0.0,2005,7
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,4.295820236206055,9.499839782714844,0.0,2050,7
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,5.2612035274505615,9.502094268798828,0.0,2015,7
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Love,5.003552675247192,9.494609832763672,0.0,2009,7
mantappppp,Love,Love,5.034023284912109,9.49661636352539,0.0,1998,7
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,3.1902518272399902,9.501197814941406,0.0,2017,7
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,5.47469425201416,9.585250854492188,0.0,2013,7
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,8.008677959442139,9.66152572631836,0.0,2014,8
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,6.1098387241363525,9.636310577392578,0.0,2015,8
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,4.978818416595459,9.63055419921875,0.0,2020,8
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,6.502671003341675,9.57461929321289,0.0,2052,8
penjual gk respon bgt parah,Anger,Anger,5.890686988830566,9.57089614868164,0.0,2004,8
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,5.768019676208496,9.542041778564453,0.0,2029,8
barang yg dikirim gk sesuai modelnya,Anger,Sadness,4.13321852684021,9.517894744873047,0.0,2003,8
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,5.323265314102173,9.483024597167969,0.0,2023,8
aromanya bikin pusing dan mual,Anger,Sadness,7.894233226776123,9.531394958496094,0.0,2003,8
lubang nya jelek bgt,Anger,Sadness,7.172444105148315,9.519279479980469,0.0,2002,8
seller tidak bertanggung jawab. ????,Anger,Anger,4.198667049407959,9.520591735839844,0.0,2001,8
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,6.024245977401733,9.4989013671875,0.0,2027,8
bohong. Sama sekali tidak manjur.,Anger,Anger,5.070176362991333,9.485095977783203,0.0,2003,8
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,4.625840425491333,9.486465454101562,0.0,2008,8
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,7.985470771789551,9.48318099975586,0.0,2009,8
"Chatt, hampir Ga ada respond",Anger,Sadness,4.39935302734375,9.487396240234375,0.0,2002,8
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,4.205587387084961,9.487556457519531,0.0,2008,8
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,6.537067174911499,9.483524322509766,0.0,2091,8
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,7.835146188735962,9.484527587890625,0.0,2014,8
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,6.540601968765259,9.47726058959961,0.0,2023,8
Roti keras gak enak,Anger,Sadness,4.315988540649414,9.489002227783203,0.0,2000,8
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Sadness,4.946255922317505,9.491924285888672,0.0,2021,8
l2 r2 trigger nya ampas macam ***,Anger,Anger,3.7642149925231934,9.489444732666016,0.0,2005,8
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Sadness,6.18346095085144,9.492927551269531,0.0,2032,8
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,7.2127392292022705,9.495769500732422,0.0,2091,8
"cepet rusak, kadang konek kadang engga",Anger,Sadness,5.697213888168335,9.494609832763672,0.0,2005,8
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,4.171189308166504,9.491691589355469,0.0,2043,8
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,6.640644550323486,9.544231414794922,0.0,2024,8
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,4.45938777923584,9.601001739501953,0.0,2068,8
DUANYA LAGI GOIB,Anger,Anger,3.677152633666992,9.59762191772461,0.0,2002,8
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,4.081049680709839,9.590160369873047,0.0,2007,8
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,3.949977159500122,9.5543212890625,0.0,2013,8
masa baru dateng langsung rusak,Anger,Sadness,4.296221971511841,9.553794860839844,0.0,2001,8
"penyok, packingnya juga kurang aman",Anger,Sadness,4.404866456985474,9.539436340332031,0.0,2004,8
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,3.515183210372925,9.540420532226562,0.0,2019,8
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,5.830322742462158,9.538276672363281,0.0,2028,8
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Sadness,6.211510181427002,9.506584167480469,0.0,2039,8
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,5.287129878997803,9.509780883789062,0.0,2009,8
"Busa doank, tidak saya rekomendasikan",Anger,Sadness,3.196307420730591,9.511699676513672,0.0,2005,8
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,6.706470727920532,9.511585235595703,0.0,2023,8
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,6.237433433532715,9.512348175048828,0.0,2017,8
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,4.5358195304870605,9.450397491455078,0.0,2040,8
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,7.910202741622925,9.458450317382812,0.0,2021,8
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,3.673717975616455,9.460197448730469,0.0,2009,8
bocor payahlah ga di periksa dulu,Anger,Anger,7.880418062210083,9.462764739990234,0.0,2005,8
