text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"BAGUUUSSSS PACKING RAPUI, CEPAT SAMPAI, TERIMAKASIH SELLER.... SUKSES SELALUU...",Love,Love,0.9295704364776611,11.93569564819336,0.0,2001,16
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Happy,1.7044398784637451,11.270912170410156,0.0,1998,16
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Happy,1.707892894744873,11.287307739257812,0.0,1988,16
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,1.0954325199127197,11.267181396484375,0.0,1985,16
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Love,1.2546253204345703,11.262115478515625,0.0,1984,16
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,1.0878896713256836,11.25082778930664,0.0,1993,16
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,1.0444483757019043,11.307025909423828,0.0,1991,16
mantappppppppppppppppppppppppppppppppp,Love,Happy,1.0857255458831787,11.29538345336914,0.0,1988,16
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,1.1838757991790771,11.280742645263672,0.0,1996,16
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Love,1.1679739952087402,11.277210235595703,0.0,1993,16
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,1.327599287033081,11.277359008789062,0.0,2001,16
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,3.153995990753174,11.28226089477539,0.0,2001,16
langganan beli minigold disini ??,Love,Love,1.417952299118042,11.277976989746094,0.0,1980,16
suka banget sama original source yang mint,Love,Love,2.008526563644409,11.300765991210938,0.0,1978,16
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,2.3533880710601807,11.368247985839844,0.0,2001,16
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,1.051100492477417,11.35976791381836,0.0,1982,16
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,1.5836145877838135,11.366535186767578,0.0,2005,16
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Happy,1.208341360092163,11.37811279296875,0.0,2002,16
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Love,1.1876773834228516,11.357200622558594,0.0,2033,16
manchapppp.. sy suka. rekomen seller..,Love,Love,1.1002693176269531,11.18673324584961,0.0,1982,16
Mantap donk. Produk Original.,Love,Happy,1.2682831287384033,11.189041137695312,0.0,1977,16
mantul boskuhhh barang istimewa,Love,Love,2.2128496170043945,11.1998291015625,0.0,1979,16
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,1.0650672912597656,11.197490692138672,0.0,2024,16
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,1.2664835453033447,11.201690673828125,0.0,1990,16
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Love,1.1318175792694092,11.211612701416016,0.0,1985,16
mantappppp,Love,Happy,1.1848728656768799,11.230087280273438,0.0,1974,16
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,1.2316761016845703,11.237197875976562,0.0,1996,16
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,1.7255702018737793,11.2301025390625,0.0,1990,16
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Sadness,1.1075735092163086,11.236759185791016,0.0,1992,17
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,1.804616928100586,11.236995697021484,0.0,1990,17
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,1.7291860580444336,11.241291046142578,0.0,1995,17
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,1.0661242008209229,11.247127532958984,0.0,2028,17
penjual gk respon bgt parah,Anger,Anger,0.907850980758667,11.231590270996094,0.0,1979,17
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,2.1660263538360596,11.231101989746094,0.0,2005,17
barang yg dikirim gk sesuai modelnya,Anger,Sadness,1.1035470962524414,11.24554443359375,0.0,1979,17
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Anger,1.319976806640625,11.255916595458984,0.0,1999,17
aromanya bikin pusing dan mual,Anger,Sadness,2.640179395675659,11.240989685058594,0.0,1979,17
lubang nya jelek bgt,Anger,Fear,0.9968674182891846,11.252361297607422,0.0,1977,16
seller tidak bertanggung jawab. ????,Anger,Anger,2.063491106033325,11.258312225341797,0.0,1977,17
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Anger,1.0944242477416992,11.258819580078125,0.0,2004,17
bohong. Sama sekali tidak manjur.,Anger,Anger,1.7495653629302979,11.261409759521484,0.0,1978,17
"Beli 6 cuma dikirim 5, males complain ??",Anger,Sadness,1.0917108058929443,11.247310638427734,0.0,1983,17
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,2.1122870445251465,11.256065368652344,0.0,1987,17
"Chatt, hampir Ga ada respond",Anger,Sadness,1.121962070465088,11.257877349853516,0.0,1977,17
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Sadness,1.0871076583862305,11.26767349243164,0.0,1983,17
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,1.0267033576965332,11.271739959716797,0.0,2067,17
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,1.0287432670593262,11.276649475097656,0.0,1991,17
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,1.0604462623596191,11.276908874511719,0.0,1999,17
Roti keras gak enak,Anger,Sadness,1.584202527999878,11.341602325439453,0.0,1976,17
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Sadness,1.136873483657837,11.297664642333984,0.0,1998,17
l2 r2 trigger nya ampas macam ***,Anger,Anger,1.1036996841430664,11.305625915527344,0.0,1980,17
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,1.0891451835632324,11.295326232910156,0.0,2010,17
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Anger,0.9790194034576416,11.26898193359375,0.0,2060,17
"cepet rusak, kadang konek kadang engga",Anger,Fear,2.0403170585632324,11.306331634521484,0.0,1983,16
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,1.7127611637115479,11.294517517089844,0.0,2020,17
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,1.591763973236084,11.322257995605469,0.0,2002,17
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,1.0234951972961426,11.39593505859375,0.0,2049,17
DUANYA LAGI GOIB,Anger,Sadness,1.2019736766815186,11.142658233642578,0.0,1978,17
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,1.3058226108551025,11.120323181152344,0.0,1981,17
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Sadness,1.11444091796875,11.12908935546875,0.0,1988,17
masa baru dateng langsung rusak,Anger,Sadness,1.880232572555542,11.115779876708984,0.0,1977,17
"penyok, packingnya juga kurang aman",Anger,Sadness,1.0560636520385742,11.115097045898438,0.0,1979,17
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,1.136918067932129,11.120738983154297,0.0,1995,17
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,1.1334519386291504,11.115127563476562,0.0,2003,17
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Fear,1.7242772579193115,11.117912292480469,0.0,2016,16
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,1.046821117401123,11.125595092773438,0.0,1985,17
"Busa doank, tidak saya rekomendasikan",Anger,Fear,0.9553408622741699,11.119632720947266,0.0,1980,16
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,1.0244414806365967,11.116424560546875,0.0,1998,17
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,1.017167091369629,11.14792251586914,0.0,1992,17
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,1.01961088180542,11.17117691040039,0.0,2018,17
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,1.0943238735198975,11.17303466796875,0.0,1998,17
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,1.0602633953094482,11.185173034667969,0.0,1986,17
bocor payahlah ga di periksa dulu,Anger,Anger,1.1368389129638672,11.181854248046875,0.0,1981,17
