text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Love,0.5877258777618408,6.887298583984375,0.0,56,1
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Happy,0.5930726528167725,6.883445739746094,0.0,46,1
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,0.8900599479675293,6.881988525390625,0.0,43,1
order yang ketiga. gercep. barang oke. pelayanan juga oke,Love,Happy,0.537860631942749,6.881473541259766,0.0,42,1
"packing rapih, fast response, dan rgbnya juga bagus ??sangat di rekomendasikan 10/10",Love,Love,0.6364428997039795,6.880458831787109,0.0,51,1
Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,Love,Love,0.47496700286865234,6.878864288330078,0.0,49,1
mantappppppppppppppppppppppppppppppppp,Love,Love,0.4864039421081543,6.880256652832031,0.0,46,1
"Build quality cakep,,stik normal smua,,pengiriman gak sampai 24jam,,??????recomended bgt",Love,Love,0.4396233558654785,6.880100250244141,0.0,54,1
Produk yang diterima lengkap. Pas di kepala. Lampunya terang. Mantap pokoknya rekomendasi ??,Love,Love,0.3750145435333252,6.879566192626953,0.0,50,1
"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",Love,Love,0.4107973575592041,6.881114959716797,0.0,59,1
"Orderan yg ke 3 kali, selalu puas, unit bor nya mantap, seller ramah gercep, kurir cepat, next order lagi..",Love,Love,0.43717265129089355,6.879981994628906,0.0,58,1
langganan beli minigold disini ??,Love,Love,0.4322779178619385,6.879447937011719,0.0,37,1
suka banget sama original source yang mint,Love,Love,0.39990854263305664,6.880458831787109,0.0,35,1
"game lancar, kondisi box dan game cartridges mulus, pengiriman super cepat, seller yg super responsive, thanks gan recommended bgt beli game disini",Love,Love,0.4897315502166748,6.878429412841797,0.0,59,1
Mantapppp.Build qualitynya josss Pertahankan,Love,Love,0.4284183979034424,6.880443572998047,0.0,40,1
mantap. pengiriman nya cepat banget. barang oke semua dan berfungsi. kondisi mulus ??% mantap. cahaya nya juga terang banget. top markotop,Love,Love,0.4324526786804199,6.879375457763672,0.0,63,1
"alhmdllh pkt ny dah smpe..ank2 seneng bgt klu Makan sama sarden ABC..makasi seller,Tokopedia.",Love,Love,0.4081387519836426,6.87969970703125,0.0,60,1
"Pengiriman cepat dan aman. Barang sesuai deskripsi. Bagian ujungnya terbuat dari plastik, tapi cukup kokoh. Perakitan mudah, cuma modal obeng. Tips: Jangan dikencengin dulu semua bautnya, kecuali kalau sudah fixed dgn ukuran kaki mesin cuci. Recommended. ????",Love,Love,0.4242863655090332,6.878730773925781,0.0,91,1
manchapppp.. sy suka. rekomen seller..,Love,Love,0.4256296157836914,6.879886627197266,0.0,39,1
Mantap donk. Produk Original.,Love,Love,0.874549388885498,6.880001068115234,0.0,35,1
mantul boskuhhh barang istimewa,Love,Love,0.40340399742126465,6.9593353271484375,0.0,37,1
Suka dengan bardi ini. Membantu banget matiin beberapa alat pas jam nya tidur dan hidup di pagi hari...dirumah sudah pakai beberapa alat bardi seperti cctv. Di akses nya sangat mudah walau diluar rumah.. Keren..????????,Love,Love,0.5275752544403076,6.929103851318359,0.0,83,1
lucu bgt warnanya. recommended harga murah tapi ngga murahan. next bakal order lagi,Love,Love,0.5303912162780762,6.9351043701171875,0.0,48,1
"Respond seller cepat, pengiriman segera. Produk berkualitas. Mantap banget.",Love,Love,0.5064339637756348,6.9445953369140625,0.0,43,1
mantappppp,Love,Love,0.5048041343688965,6.945457458496094,0.0,32,1
"pohonnya masih segar, bonusnya juga banyak. makasih ya. udah 2x beli di sini.",Love,Happy,0.39643263816833496,6.945545196533203,0.0,53,1
"Selalu bagus produknya, pembelian ke 2 Mantapp min, smoga laris",Love,Love,0.4660327434539795,6.970458984375,0.0,48,1
Konsumen ga dianggap... Attitude merupakan hal pokok dan semestinya tetap dinomorsatukan.,Anger,Anger,0.5371348857879639,6.9652557373046875,0.0,49,2
GA DIKASIH ADAPTOR GEPENG NYA. KETIPU SAYA,Anger,Anger,0.4375722408294678,6.965969085693359,0.0,48,2
"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",Anger,Sadness,0.5075299739837646,6.966747283935547,0.0,52,2
"Rasanya ngadi2 sumpah, kayak pake saos sambel ?? kyk gapake gochujang & gochugaru. Yang biasa makan kimchi asli korea pasti gaakan suka. Pengiriman super lelet pesen hr rabu br dtg hari minggu gils.",Anger,Anger,0.425335168838501,6.965217590332031,0.0,85,2
penjual gk respon bgt parah,Anger,Anger,0.8187904357910156,6.963050842285156,0.0,37,2
"orng nnya responnya jutek bgt,, biasa aja kali, saya cm bertanya ga ngajak debat,, sombong bgt penjual kyak bgini...",Anger,Anger,0.4997882843017578,6.961395263671875,0.0,63,2
barang yg dikirim gk sesuai modelnya,Anger,Sadness,0.505657434463501,6.961151123046875,0.0,37,2
Barang mau dikirim pakai ekspedisi ke luar kota tapi tidak dibungkus plastik!!! Background basah akhirnya tidak bisa dipakai sama sekali.,Anger,Sadness,0.9017026424407959,6.961738586425781,0.0,57,2
aromanya bikin pusing dan mual,Anger,Fear,0.43098902702331543,6.963832855224609,0.0,36,1
lubang nya jelek bgt,Anger,Anger,0.4860208034515381,6.963493347167969,0.0,35,2
seller tidak bertanggung jawab. ????,Anger,Sadness,0.8851594924926758,6.962577819824219,0.0,35,2
alamak....buset.packingnya kurang rapi...di bungkus plastik putih transparan aja.harusnya di bungkus plastik hitam aja biar rapih.,Anger,Sadness,0.4192235469818115,6.963401794433594,0.0,62,2
bohong. Sama sekali tidak manjur.,Anger,Anger,0.4462926387786865,6.960906982421875,0.0,36,2
"Beli 6 cuma dikirim 5, males complain ??",Anger,Anger,0.43164920806884766,6.9564208984375,0.0,40,2
palsu ya. g berfungsi. bahan kasar dan sakit kalo dipakai.,Anger,Anger,0.5134027004241943,6.955554962158203,0.0,44,2
"Chatt, hampir Ga ada respond",Anger,Fear,0.42830729484558105,6.956535339355469,0.0,35,1
"kurang 1, penjual kurang teliti atau sengaja.",Anger,Anger,0.4978468418121338,6.971378326416016,0.0,40,2
"kualitas barang dibanding harga nya hanya so so lahh....pelayanan minus -100 sbgmn layaknya kesombongan seorang raja, apalagi pengiriman barang, seenak jidat macam tidak ada lagi produsen consumer goods lain di tata surya ini!!! no wonder nilai / valuasi perusahaan anda sudah turun lebih dari 50% dalam 1 tahun terakhir ini. semoga makin jeblok dan gulung tikar kmdn pulang kampung. SEMOGA!!!",Anger,Anger,0.509150505065918,6.955242156982422,0.0,123,2
lama banget sampenya..pas nyampe jamuran gini..haduuh..parah deh,Anger,Anger,0.493654727935791,6.949699401855469,0.0,49,2
"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",Anger,Anger,0.4955418109893799,6.949981689453125,0.0,57,2
Roti keras gak enak,Anger,Sadness,0.416179895401001,6.904834747314453,0.0,34,2
"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",Anger,Anger,0.4340097904205322,6.90655517578125,0.0,56,2
l2 r2 trigger nya ampas macam ***,Anger,Anger,0.4739542007446289,6.906841278076172,0.0,37,2
"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",Anger,Anger,0.36464738845825195,6.902809143066406,0.0,67,2
"Barang dateng pake kurir toko, di unboxing trnyt ad lecet/baret ampe besi ny keliatan sesuai dengan foto yg saya ambil. Dlm chat dgn owner tidak ad pertanggung jwban, chat sy cm di read dr smnjk kmrn mlm (6 april 2020 jam 8an mlm, smpe skg tgl 7 april 2020 jam 16.30an)",Anger,Sadness,0.41932034492492676,6.8887939453125,0.0,118,2
"cepet rusak, kadang konek kadang engga",Anger,Sadness,0.43164753913879395,6.88458251953125,0.0,41,2
"order minggu sampainya rabu, lambat nya minta ampuun, di tanyain baru info kalau overload orderan, itupun baru selasa dikirim, ga ada konfirmasi awal kalau overload orderan. ga tanggungjawab.",Anger,Anger,0.42389512062072754,6.887504577636719,0.0,78,2
BARANG TIDAK SESUAI PESANAN.. DIMINTA GOLD MALAH D KIRIM WARNA PUTIH DAN MERK LAIN!!,Anger,Anger,0.4901247024536133,6.900661468505859,0.0,59,2
SALAH ALAMAT. Sudah saya kirim chat bahwa minta dicancel utk pesanan tsb krn sy salah masukin alamat. Menit berikutnya langsung saya pesan ulang ke alamat yg betul. Bukannya dibaca dulu chatnya malah langsung diproses dua2nya. DASAR GAK BECUS !!!! Ifillll dan gak akan pesan di toko ini lagi.,Anger,Anger,0.5836870670318604,6.8990478515625,0.0,107,2
DUANYA LAGI GOIB,Anger,Anger,0.6005277633666992,6.898265838623047,0.0,36,2
yg dikirim russakkkkk guys ampun dahh,Anger,Anger,0.42467498779296875,6.8946990966796875,0.0,39,2
ga sesuai expetasi.....barang2 nya ga kuat.ukuran kcl kaya mainan.,Anger,Anger,0.4068429470062256,6.893787384033203,0.0,46,2
masa baru dateng langsung rusak,Anger,Sadness,0.5088400840759277,6.892364501953125,0.0,35,2
"penyok, packingnya juga kurang aman",Anger,Sadness,0.4233987331390381,6.946178436279297,0.0,36,2
KIRIM PAKET GA NGOTAK.. RESOLUSI ARBITER TOKOPEDIA USELESS.. ??,Anger,Anger,0.4302694797515869,6.934562683105469,0.0,52,2
"barang kualitas jelek, kaki patah, banyak pecah sedikit ditekuk pecah dan copot.. blum sempet pake udh tak buang aja",Anger,Anger,0.41661763191223145,6.933826446533203,0.0,61,2
"packing hanya buble wrap, lain kali tambahkan kardus. komunikasikan pengiriman dengan jelas biar tidak repot, masa dikirim terpisah case nya, mana ngga instan, dan ngga bisa dicancel.",Anger,Anger,0.6163737773895264,6.933788299560547,0.0,74,2
Susah bgt pasangnya!!! Gak kuat menahan airnya!!!,Anger,Anger,0.4900336265563965,6.933139801025391,0.0,42,2
"Busa doank, tidak saya rekomendasikan",Anger,Anger,0.5019159317016602,6.928245544433594,0.0,38,2
"Chat tidak di balas, Kuota yang di janjikan 50gb nya tidak masuk, hancur la Parah parah",Anger,Anger,0.4372830390930176,6.932228088378906,0.0,56,2
Parah respon nya Butuh 4 hr sejak order baru dikirim Granola nya jg ancur semua,Anger,Anger,0.40886378288269043,6.93017578125,0.0,50,2
buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,Anger,Anger,0.8946511745452881,6.927925109863281,0.0,75,2
kw kirim brg bekas dan rusak serta tdk menerima komplain kapok bgt ga bkl lnja lg dsni,Anger,Anger,0.42952394485473633,6.928798675537109,0.0,56,2
"Jualan kok ngotottt, nggak laku toko nya bang?",Anger,Anger,0.4873042106628418,6.927825927734375,0.0,44,2
bocor payahlah ga di periksa dulu,Anger,Anger,0.5385751724243164,6.925853729248047,0.0,38,2
